,x,y,time,R,I,V
7111,31500,13500,2024-05-13 14:43:57.355880,0.7267905,0.04999818,0.03633821
7112,31500,13500,2024-05-13 14:43:57.537142,0.7268049,0.04999825,0.03633898
7113,31500,13500,2024-05-13 14:43:57.726857,0.7267989,0.04999819,0.03633863
7114,31500,13500,2024-05-13 14:43:57.908390,0.7268286,0.04999824,0.03634015
7115,31500,13500,2024-05-13 14:43:58.099053,0.7268273,0.04999823,0.03634008
7116,31500,13500,2024-05-13 14:43:58.281093,0.7268189,0.04999821,0.03633964
7117,31500,13500,2024-05-13 14:43:58.472242,0.726824,0.04999822,0.03633991
7118,31500,13500,2024-05-13 14:43:58.653649,0.7268198,0.04999825,0.03633972
7119,31500,13500,2024-05-13 14:43:58.844700,0.7267781,0.04999823,0.03633763
7120,31500,13500,2024-05-13 14:43:59.462861,0.726607,0.04999822,0.03632905
7121,31500,13500,2024-05-13 14:43:59.652559,0.7265961,0.0499981,0.03632842
7122,31500,13500,2024-05-13 14:43:59.834604,0.7265986,0.04999819,0.03632861
7123,31500,13500,2024-05-13 14:44:00.024905,0.7266287,0.04999819,0.03633012
7124,31500,13500,2024-05-13 14:44:00.207784,0.7266407,0.04999821,0.03633074
7125,31500,13500,2024-05-13 14:44:00.398674,0.7266721,0.04999823,0.03633232
7126,31500,13500,2024-05-13 14:44:00.580752,0.7266992,0.04999821,0.03633366
7127,31500,13500,2024-05-13 14:44:00.771177,0.7266947,0.0499982,0.03633343
7128,31500,13500,2024-05-13 14:44:00.952640,0.726683,0.04999817,0.03633282
7129,31500,13500,2024-05-13 14:44:01.142459,0.7266768,0.04999827,0.03633258
7130,31500,13500,2024-05-13 14:44:01.747877,0.7265081,0.04999817,0.03632408
7131,31500,13500,2024-05-13 14:44:01.939143,0.7264863,0.04999815,0.03632297
7132,31500,13500,2024-05-13 14:44:02.120597,0.7264969,0.0499981,0.03632347
7133,31500,13500,2024-05-13 14:44:02.311903,0.7265074,0.04999824,0.03632409
7134,31500,13500,2024-05-13 14:44:02.492411,0.7265961,0.04999826,0.03632854
7135,31500,13500,2024-05-13 14:44:02.683426,0.7265923,0.04999816,0.03632828
7136,31500,13500,2024-05-13 14:44:02.865399,0.7265685,0.04999816,0.03632709
7137,31500,13500,2024-05-13 14:44:03.056247,0.7265736,0.04999817,0.03632735
7138,31500,13500,2024-05-13 14:44:03.237436,0.7265736,0.04999815,0.03632734
7139,31500,13500,2024-05-13 14:44:03.426958,0.7265693,0.04999827,0.03632721
7140,36000,13500,2024-05-13 14:44:04.375854,0.7037983,0.04999816,0.03518862
7141,36000,13500,2024-05-13 14:44:04.567091,0.7037992,0.04999825,0.03518873
7142,36000,13500,2024-05-13 14:44:04.748914,0.7038512,0.04999823,0.03519132
7143,36000,13500,2024-05-13 14:44:04.941070,0.7039137,0.04999821,0.03519443
7144,36000,13500,2024-05-13 14:44:05.122008,0.7039223,0.04999824,0.03519487
7145,36000,13500,2024-05-13 14:44:05.313214,0.7039264,0.04999825,0.03519509
7146,36000,13500,2024-05-13 14:44:05.495256,0.7039029,0.0499981,0.03519381
7147,36000,13500,2024-05-13 14:44:05.684881,0.7039028,0.04999829,0.03519394
7148,36000,13500,2024-05-13 14:44:05.866766,0.7039086,0.04999823,0.03519418
7149,36000,13500,2024-05-13 14:44:06.056995,0.7038907,0.04999817,0.03519325
7150,36000,13500,2024-05-13 14:44:06.660315,0.703741,0.04999816,0.03518575
7151,36000,13500,2024-05-13 14:44:06.852165,0.7037329,0.04999815,0.03518534
7152,36000,13500,2024-05-13 14:44:07.033881,0.7037695,0.04999819,0.0351872
7153,36000,13500,2024-05-13 14:44:07.225605,0.7037423,0.04999822,0.03518586
7154,36000,13500,2024-05-13 14:44:07.406563,0.703742,0.04999825,0.03518587
7155,36000,13500,2024-05-13 14:44:07.597901,0.7037668,0.04999822,0.03518709
7156,36000,13500,2024-05-13 14:44:07.778867,0.7038323,0.0499983,0.03519041
7157,36000,13500,2024-05-13 14:44:07.960243,0.703826,0.04999825,0.03519006
7158,36000,13500,2024-05-13 14:44:08.148780,0.7038278,0.04999824,0.03519015
7159,36000,13500,2024-05-13 14:44:08.331903,0.7038549,0.04999822,0.03519149
7160,36000,13500,2024-05-13 14:44:08.957994,0.703818,0.0499982,0.03518963
7161,36000,13500,2024-05-13 14:44:09.149205,0.7038683,0.04999821,0.03519215
7162,36000,13500,2024-05-13 14:44:09.330519,0.7038298,0.04999821,0.03519023
7163,36000,13500,2024-05-13 14:44:09.521949,0.7038705,0.04999822,0.03519227
7164,36000,13500,2024-05-13 14:44:09.703859,0.7038857,0.04999818,0.035193
7165,36000,13500,2024-05-13 14:44:09.894195,0.7039339,0.04999821,0.03519544
7166,36000,13500,2024-05-13 14:44:10.077004,0.7039605,0.04999826,0.0351968
7167,36000,13500,2024-05-13 14:44:10.267980,0.7039379,0.04999816,0.0351956
7168,36000,13500,2024-05-13 14:44:10.449403,0.7039375,0.04999821,0.03519562
7169,36000,13500,2024-05-13 14:44:10.630888,0.703911,0.04999817,0.03519426
7170,40500,13500,2024-05-13 14:44:11.586239,0.6834613,0.04999819,0.03417183
7171,40500,13500,2024-05-13 14:44:11.777697,0.6834718,0.04999815,0.03417233
7172,40500,13500,2024-05-13 14:44:11.960367,0.6834829,0.0499982,0.03417291
7173,40500,13500,2024-05-13 14:44:12.150836,0.6834823,0.04999825,0.03417292
7174,40500,13500,2024-05-13 14:44:12.333766,0.6834706,0.04999825,0.03417233
7175,40500,13500,2024-05-13 14:44:12.523879,0.6834431,0.04999813,0.03417088
7176,40500,13500,2024-05-13 14:44:12.705711,0.683503,0.04999823,0.03417394
7177,40500,13500,2024-05-13 14:44:12.896877,0.6835445,0.04999825,0.03417603
7178,40500,13500,2024-05-13 14:44:13.078006,0.6835566,0.04999823,0.03417662
7179,40500,13500,2024-05-13 14:44:13.269783,0.6835436,0.04999814,0.03417591
7180,40500,13500,2024-05-13 14:44:13.885879,0.6834754,0.04999831,0.03417261
7181,40500,13500,2024-05-13 14:44:14.078189,0.6834434,0.04999828,0.03417099
7182,40500,13500,2024-05-13 14:44:14.260039,0.6834405,0.04999822,0.03417081
7183,40500,13500,2024-05-13 14:44:14.450835,0.6834494,0.04999821,0.03417125
7184,40500,13500,2024-05-13 14:44:14.633127,0.6834342,0.04999821,0.03417049
7185,40500,13500,2024-05-13 14:44:14.822982,0.6834431,0.04999813,0.03417088
7186,40500,13500,2024-05-13 14:44:15.004456,0.6834646,0.04999819,0.03417199
7187,40500,13500,2024-05-13 14:44:15.196933,0.6835017,0.04999818,0.03417384
7188,40500,13500,2024-05-13 14:44:15.378207,0.6835614,0.04999825,0.03417688
7189,40500,13500,2024-05-13 14:44:15.570074,0.6835113,0.04999822,0.03417435
7190,40500,13500,2024-05-13 14:44:16.182356,0.6832965,0.04999817,0.03416358
7191,40500,13500,2024-05-13 14:44:16.372950,0.6832957,0.04999825,0.03416359
7192,40500,13500,2024-05-13 14:44:16.554870,0.6833144,0.04999822,0.0341645
7193,40500,13500,2024-05-13 14:44:16.745884,0.6833448,0.04999821,0.03416602
7194,40500,13500,2024-05-13 14:44:16.926976,0.6834035,0.04999824,0.03416897
7195,40500,13500,2024-05-13 14:44:17.117217,0.6833901,0.04999824,0.0341683
7196,40500,13500,2024-05-13 14:44:17.299430,0.6834182,0.04999826,0.03416972
7197,40500,13500,2024-05-13 14:44:17.490161,0.6833548,0.0499982,0.03416651
7198,40500,13500,2024-05-13 14:44:17.672228,0.6833662,0.04999825,0.03416711
7199,40500,13500,2024-05-13 14:44:17.862974,0.6833602,0.04999819,0.03416677
7200,45000,13500,2024-05-13 14:44:18.809659,0.7283018,0.04999824,0.03641381
7201,45000,13500,2024-05-13 14:44:19.000121,0.7283201,0.04999823,0.03641472
7202,45000,13500,2024-05-13 14:44:19.181733,0.7283415,0.04999826,0.03641581
7203,45000,13500,2024-05-13 14:44:19.372069,0.7282987,0.04999817,0.0364136
7204,45000,13500,2024-05-13 14:44:19.553387,0.7283571,0.04999823,0.03641656
7205,45000,13500,2024-05-13 14:44:19.745724,0.7283709,0.04999819,0.03641723
7206,45000,13500,2024-05-13 14:44:19.927598,0.7283755,0.04999826,0.03641751
7207,45000,13500,2024-05-13 14:44:20.118446,0.7283728,0.04999819,0.03641732
7208,45000,13500,2024-05-13 14:44:20.299792,0.7283927,0.04999822,0.03641834
7209,45000,13500,2024-05-13 14:44:20.490056,0.7283674,0.04999821,0.03641707
7210,45000,13500,2024-05-13 14:44:21.106055,0.7283242,0.04999818,0.03641488
7211,45000,13500,2024-05-13 14:44:21.296809,0.7283342,0.0499982,0.0364154
7212,45000,13500,2024-05-13 14:44:21.478481,0.7283571,0.04999825,0.03641658
7213,45000,13500,2024-05-13 14:44:21.668233,0.7283471,0.04999825,0.03641608
7214,45000,13500,2024-05-13 14:44:21.849821,0.7283516,0.04999825,0.0364163
7215,45000,13500,2024-05-13 14:44:22.041792,0.7283371,0.04999824,0.03641557
7216,45000,13500,2024-05-13 14:44:22.224266,0.7283891,0.04999826,0.03641819
7217,45000,13500,2024-05-13 14:44:22.406051,0.728379,0.04999823,0.03641766
7218,45000,13500,2024-05-13 14:44:22.595112,0.728425,0.04999816,0.03641991
7219,45000,13500,2024-05-13 14:44:22.775973,0.7284181,0.0499982,0.0364196
7220,45000,13500,2024-05-13 14:44:23.396516,0.7282006,0.04999822,0.03640873
7221,45000,13500,2024-05-13 14:44:23.587389,0.7282476,0.04999823,0.0364111
7222,45000,13500,2024-05-13 14:44:23.768781,0.7282872,0.04999819,0.03641304
7223,45000,13500,2024-05-13 14:44:23.958669,0.7283044,0.04999826,0.03641396
7224,45000,13500,2024-05-13 14:44:24.141007,0.7282768,0.04999822,0.03641255
7225,45000,13500,2024-05-13 14:44:24.331001,0.7283019,0.04999822,0.0364138
7226,45000,13500,2024-05-13 14:44:24.513061,0.72827,0.04999822,0.0364122
7227,45000,13500,2024-05-13 14:44:24.703870,0.7283167,0.04999825,0.03641456
7228,45000,13500,2024-05-13 14:44:24.885908,0.728306,0.04999819,0.03641398
7229,45000,13500,2024-05-13 14:44:25.076980,0.7283096,0.04999828,0.03641422
7230,-40500,18000,2024-05-13 14:44:28.078124,0.9633402,0.04999816,0.04816524
7231,-40500,18000,2024-05-13 14:44:28.268886,0.9633371,0.04999814,0.04816506
7232,-40500,18000,2024-05-13 14:44:28.450782,0.9633436,0.04999815,0.04816539
7233,-40500,18000,2024-05-13 14:44:28.640968,0.9633462,0.04999817,0.04816555
7234,-40500,18000,2024-05-13 14:44:28.821834,0.9633616,0.0499982,0.04816634
7235,-40500,18000,2024-05-13 14:44:29.013477,0.9634279,0.04999815,0.04816961
7236,-40500,18000,2024-05-13 14:44:29.194941,0.9633913,0.04999811,0.04816774
7237,-40500,18000,2024-05-13 14:44:29.386031,0.9634295,0.04999817,0.04816971
7238,-40500,18000,2024-05-13 14:44:29.568138,0.9634041,0.04999817,0.04816844
7239,-40500,18000,2024-05-13 14:44:29.758018,0.9634012,0.0499981,0.04816823
7240,-40500,18000,2024-05-13 14:44:30.374872,0.962984,0.04999814,0.04814741
7241,-40500,18000,2024-05-13 14:44:30.566386,0.9629879,0.04999811,0.04814758
7242,-40500,18000,2024-05-13 14:44:30.748414,0.9629893,0.04999811,0.04814764
7243,-40500,18000,2024-05-13 14:44:30.938640,0.9630076,0.04999814,0.04814859
7244,-40500,18000,2024-05-13 14:44:31.121898,0.9629896,0.04999811,0.04814766
7245,-40500,18000,2024-05-13 14:44:31.312925,0.9629998,0.04999817,0.04814823
7246,-40500,18000,2024-05-13 14:44:31.494303,0.9630159,0.04999815,0.04814901
7247,-40500,18000,2024-05-13 14:44:31.685472,0.9630461,0.04999816,0.04815053
7248,-40500,18000,2024-05-13 14:44:31.866109,0.9630677,0.04999814,0.04815159
7249,-40500,18000,2024-05-13 14:44:32.056909,0.9630489,0.04999809,0.0481506
7250,-40500,18000,2024-05-13 14:44:32.662184,0.9634624,0.04999816,0.04817135
7251,-40500,18000,2024-05-13 14:44:32.852858,0.9635205,0.04999813,0.04817422
7252,-40500,18000,2024-05-13 14:44:33.033876,0.9635743,0.04999815,0.04817694
7253,-40500,18000,2024-05-13 14:44:33.224202,0.9635524,0.0499981,0.04817579
7254,-40500,18000,2024-05-13 14:44:33.407855,0.9635496,0.04999807,0.04817562
7255,-40500,18000,2024-05-13 14:44:33.598866,0.963595,0.0499982,0.04817802
7256,-40500,18000,2024-05-13 14:44:33.780732,0.9635911,0.04999815,0.04817777
7257,-40500,18000,2024-05-13 14:44:33.971191,0.9635495,0.0499981,0.04817564
7258,-40500,18000,2024-05-13 14:44:34.151960,0.9635822,0.04999807,0.04817726
7259,-40500,18000,2024-05-13 14:44:34.342857,0.9635391,0.04999812,0.04817515
7260,-36000,18000,2024-05-13 14:44:35.279086,0.9607477,0.04999819,0.04803565
7261,-36000,18000,2024-05-13 14:44:35.470179,0.960668,0.04999803,0.04803151
7262,-36000,18000,2024-05-13 14:44:35.651965,0.9607258,0.04999811,0.04803447
7263,-36000,18000,2024-05-13 14:44:35.843430,0.9607435,0.04999817,0.04803542
7264,-36000,18000,2024-05-13 14:44:36.025035,0.9607538,0.04999814,0.0480359
7265,-36000,18000,2024-05-13 14:44:36.214462,0.9607966,0.04999819,0.04803809
7266,-36000,18000,2024-05-13 14:44:36.396428,0.9608142,0.04999815,0.04803893
7267,-36000,18000,2024-05-13 14:44:36.587321,0.9607879,0.04999812,0.04803759
7268,-36000,18000,2024-05-13 14:44:36.768499,0.9608397,0.04999816,0.04804022
7269,-36000,18000,2024-05-13 14:44:36.959931,0.960808,0.04999812,0.0480386
7270,-36000,18000,2024-05-13 14:44:37.565885,0.9605421,0.04999814,0.04802532
7271,-36000,18000,2024-05-13 14:44:37.755921,0.9605783,0.0499982,0.04802718
7272,-36000,18000,2024-05-13 14:44:37.937829,0.960633,0.04999815,0.04802987
7273,-36000,18000,2024-05-13 14:44:38.129041,0.9606436,0.04999819,0.04803044
7274,-36000,18000,2024-05-13 14:44:38.311127,0.9606382,0.04999822,0.04803021
7275,-36000,18000,2024-05-13 14:44:38.502414,0.9606495,0.04999803,0.04803059
7276,-36000,18000,2024-05-13 14:44:38.683336,0.9606647,0.04999813,0.04803144
7277,-36000,18000,2024-05-13 14:44:38.874881,0.9606434,0.04999809,0.04803033
7278,-36000,18000,2024-05-13 14:44:39.056945,0.9606268,0.04999808,0.04802949
7279,-36000,18000,2024-05-13 14:44:39.247353,0.9606309,0.04999816,0.04802978
7280,-36000,18000,2024-05-13 14:44:39.836218,0.960005,0.04999815,0.04799848
7281,-36000,18000,2024-05-13 14:44:40.026851,0.9600419,0.0499982,0.04800037
7282,-36000,18000,2024-05-13 14:44:40.211816,0.9600956,0.04999818,0.04800303
7283,-36000,18000,2024-05-13 14:44:40.402561,0.960072,0.04999806,0.04800174
7284,-36000,18000,2024-05-13 14:44:40.584880,0.960116,0.04999819,0.04800407
7285,-36000,18000,2024-05-13 14:44:40.774124,0.9601069,0.04999815,0.04800357
7286,-36000,18000,2024-05-13 14:44:40.956056,0.960126,0.0499981,0.04800447
7287,-36000,18000,2024-05-13 14:44:41.146643,0.9601377,0.04999822,0.04800517
7288,-36000,18000,2024-05-13 14:44:41.329119,0.9601333,0.04999814,0.04800488
7289,-36000,18000,2024-05-13 14:44:41.519972,0.9601268,0.04999823,0.04800464
7290,-31500,18000,2024-05-13 14:44:42.481921,0.9563695,0.04999818,0.04781673
7291,-31500,18000,2024-05-13 14:44:42.672869,0.9563032,0.04999818,0.04781342
7292,-31500,18000,2024-05-13 14:44:42.854516,0.9563498,0.04999821,0.04781578
7293,-31500,18000,2024-05-13 14:44:43.045869,0.9563597,0.04999815,0.04781621
7294,-31500,18000,2024-05-13 14:44:43.228036,0.9563695,0.04999812,0.04781668
7295,-31500,18000,2024-05-13 14:44:43.418461,0.9564068,0.04999815,0.04781856
7296,-31500,18000,2024-05-13 14:44:43.600303,0.9564291,0.04999811,0.04781965
7297,-31500,18000,2024-05-13 14:44:43.790924,0.9564119,0.04999817,0.04781885
7298,-31500,18000,2024-05-13 14:44:43.973859,0.9564369,0.04999815,0.04782007
7299,-31500,18000,2024-05-13 14:44:44.164107,0.9564209,0.04999819,0.04781931
7300,-31500,18000,2024-05-13 14:44:44.772464,0.9561495,0.04999814,0.0478057
7301,-31500,18000,2024-05-13 14:44:44.963906,0.9561512,0.04999814,0.04780579
7302,-31500,18000,2024-05-13 14:44:45.145880,0.956194,0.04999817,0.04780795
7303,-31500,18000,2024-05-13 14:44:45.336075,0.9562351,0.04999815,0.04780998
7304,-31500,18000,2024-05-13 14:44:45.517182,0.9562601,0.04999816,0.04781124
7305,-31500,18000,2024-05-13 14:44:45.708760,0.9563086,0.04999815,0.04781367
7306,-31500,18000,2024-05-13 14:44:45.891328,0.9563002,0.04999814,0.04781323
7307,-31500,18000,2024-05-13 14:44:46.081730,0.956311,0.04999814,0.04781377
7308,-31500,18000,2024-05-13 14:44:46.263871,0.9563524,0.04999819,0.04781588
7309,-31500,18000,2024-05-13 14:44:46.454861,0.9563105,0.04999815,0.04781375
7310,-31500,18000,2024-05-13 14:44:47.054711,0.9565732,0.04999812,0.04782686
7311,-31500,18000,2024-05-13 14:44:47.245306,0.9565515,0.04999812,0.04782578
7312,-31500,18000,2024-05-13 14:44:47.427545,0.9565765,0.04999814,0.04782705
7313,-31500,18000,2024-05-13 14:44:47.617908,0.9565696,0.04999815,0.04782671
7314,-31500,18000,2024-05-13 14:44:47.800084,0.9566238,0.04999812,0.04782939
7315,-31500,18000,2024-05-13 14:44:47.990563,0.9566053,0.04999811,0.04782845
7316,-31500,18000,2024-05-13 14:44:48.173239,0.956662,0.04999814,0.04783132
7317,-31500,18000,2024-05-13 14:44:48.364008,0.9566352,0.04999813,0.04782997
7318,-31500,18000,2024-05-13 14:44:48.546064,0.9566174,0.04999809,0.04782904
7319,-31500,18000,2024-05-13 14:44:48.736458,0.9566272,0.0499981,0.04782955
7320,-27000,18000,2024-05-13 14:44:49.667909,0.9505941,0.04999815,0.04752794
7321,-27000,18000,2024-05-13 14:44:49.858884,0.9506001,0.04999814,0.04752823
7322,-27000,18000,2024-05-13 14:44:50.041159,0.9505874,0.04999815,0.04752761
7323,-27000,18000,2024-05-13 14:44:50.231175,0.9506832,0.04999819,0.04753244
7324,-27000,18000,2024-05-13 14:44:50.412939,0.9506778,0.04999819,0.04753217
7325,-27000,18000,2024-05-13 14:44:50.604495,0.9506748,0.0499982,0.04753203
7326,-27000,18000,2024-05-13 14:44:50.787122,0.95064,0.04999815,0.04753024
7327,-27000,18000,2024-05-13 14:44:50.977044,0.9507031,0.04999819,0.04753344
7328,-27000,18000,2024-05-13 14:44:51.158538,0.9506967,0.04999817,0.04753309
7329,-27000,18000,2024-05-13 14:44:51.349102,0.9506513,0.04999817,0.04753083
7330,-27000,18000,2024-05-13 14:44:51.961681,0.950419,0.04999819,0.04751923
7331,-27000,18000,2024-05-13 14:44:52.151946,0.9504238,0.04999808,0.04751936
7332,-27000,18000,2024-05-13 14:44:52.334872,0.9504354,0.04999813,0.04751999
7333,-27000,18000,2024-05-13 14:44:52.525671,0.9504688,0.04999812,0.04752165
7334,-27000,18000,2024-05-13 14:44:52.712048,0.9504249,0.04999813,0.04751947
7335,-27000,18000,2024-05-13 14:44:52.903222,0.9504997,0.04999821,0.04752328
7336,-27000,18000,2024-05-13 14:44:53.085349,0.9504838,0.04999812,0.0475224
7337,-27000,18000,2024-05-13 14:44:53.276208,0.9505387,0.04999817,0.04752519
7338,-27000,18000,2024-05-13 14:44:53.457150,0.9505376,0.04999811,0.04752509
7339,-27000,18000,2024-05-13 14:44:53.648048,0.9505247,0.04999818,0.0475245
7340,-27000,18000,2024-05-13 14:44:54.256543,0.950515,0.0499982,0.04752404
7341,-27000,18000,2024-05-13 14:44:54.447950,0.9505461,0.04999822,0.04752561
7342,-27000,18000,2024-05-13 14:44:54.629487,0.95058,0.04999809,0.04752718
7343,-27000,18000,2024-05-13 14:44:54.818917,0.950648,0.04999816,0.04753065
7344,-27000,18000,2024-05-13 14:44:55.004161,0.950631,0.04999817,0.04752981
7345,-27000,18000,2024-05-13 14:44:55.194881,0.9506301,0.04999817,0.04752976
7346,-27000,18000,2024-05-13 14:44:55.376210,0.9506341,0.04999807,0.04752988
7347,-27000,18000,2024-05-13 14:44:55.566353,0.9506328,0.04999817,0.0475299
7348,-27000,18000,2024-05-13 14:44:55.748220,0.9506083,0.04999812,0.04752862
7349,-27000,18000,2024-05-13 14:44:55.938609,0.9506263,0.04999816,0.04752957
7350,-22500,18000,2024-05-13 14:44:56.889215,0.9437986,0.04999816,0.04718819
7351,-22500,18000,2024-05-13 14:44:57.079583,0.9437683,0.04999818,0.0471867
7352,-22500,18000,2024-05-13 14:44:57.262987,0.9437575,0.04999809,0.04718607
7353,-22500,18000,2024-05-13 14:44:57.444578,0.9437398,0.04999803,0.04718513
7354,-22500,18000,2024-05-13 14:44:57.634919,0.9438052,0.04999817,0.04718853
7355,-22500,18000,2024-05-13 14:44:57.816887,0.9437987,0.04999814,0.04718818
7356,-22500,18000,2024-05-13 14:44:58.006977,0.9438543,0.04999813,0.04719095
7357,-22500,18000,2024-05-13 14:44:58.187916,0.9438509,0.04999816,0.04719081
7358,-22500,18000,2024-05-13 14:44:58.378965,0.9438726,0.04999816,0.0471919
7359,-22500,18000,2024-05-13 14:44:58.560925,0.9438622,0.04999817,0.04719138
7360,-22500,18000,2024-05-13 14:44:59.185880,0.9437253,0.04999814,0.04718451
7361,-22500,18000,2024-05-13 14:44:59.376400,0.9437174,0.04999808,0.04718405
7362,-22500,18000,2024-05-13 14:44:59.562685,0.9437044,0.04999812,0.04718345
7363,-22500,18000,2024-05-13 14:44:59.753000,0.9437351,0.04999816,0.04718502
7364,-22500,18000,2024-05-13 14:44:59.934870,0.9437777,0.04999812,0.04718711
7365,-22500,18000,2024-05-13 14:45:00.124931,0.9437665,0.04999819,0.04718661
7366,-22500,18000,2024-05-13 14:45:00.306844,0.9437958,0.04999812,0.04718801
7367,-22500,18000,2024-05-13 14:45:00.498258,0.9437984,0.04999809,0.04718811
7368,-22500,18000,2024-05-13 14:45:00.683279,0.9438121,0.04999817,0.04718887
7369,-22500,18000,2024-05-13 14:45:00.873882,0.9438429,0.04999822,0.04719047
7370,-22500,18000,2024-05-13 14:45:01.482211,0.9432731,0.04999809,0.04716185
7371,-22500,18000,2024-05-13 14:45:01.672654,0.9432907,0.04999817,0.0471628
7372,-22500,18000,2024-05-13 14:45:01.856826,0.9433526,0.04999817,0.04716591
7373,-22500,18000,2024-05-13 14:45:02.048217,0.9433084,0.0499981,0.04716363
7374,-22500,18000,2024-05-13 14:45:02.230302,0.9433035,0.04999821,0.04716348
7375,-22500,18000,2024-05-13 14:45:02.421057,0.9433269,0.0499981,0.04716455
7376,-22500,18000,2024-05-13 14:45:02.602953,0.9433466,0.04999816,0.04716559
7377,-22500,18000,2024-05-13 14:45:02.794021,0.9434077,0.04999821,0.0471687
7378,-22500,18000,2024-05-13 14:45:02.976892,0.9433743,0.04999819,0.04716701
7379,-22500,18000,2024-05-13 14:45:03.167905,0.9433663,0.04999818,0.0471666
7380,-18000,18000,2024-05-13 14:45:04.140957,0.9344994,0.04999814,0.04672323
7381,-18000,18000,2024-05-13 14:45:04.331523,0.9345044,0.0499981,0.04672345
7382,-18000,18000,2024-05-13 14:45:04.514152,0.9345449,0.04999814,0.0467255
7383,-18000,18000,2024-05-13 14:45:04.704434,0.9345979,0.04999816,0.04672818
7384,-18000,18000,2024-05-13 14:45:04.886680,0.9346085,0.04999814,0.04672869
7385,-18000,18000,2024-05-13 14:45:05.076983,0.9346386,0.04999815,0.04673021
7386,-18000,18000,2024-05-13 14:45:05.263076,0.9345951,0.04999814,0.04672802
7387,-18000,18000,2024-05-13 14:45:05.454144,0.934635,0.04999816,0.04673003
7388,-18000,18000,2024-05-13 14:45:05.635880,0.9346009,0.04999818,0.04672835
7389,-18000,18000,2024-05-13 14:45:05.826191,0.9345877,0.04999817,0.04672768
7390,-18000,18000,2024-05-13 14:45:06.444122,0.9345598,0.04999813,0.04672624
7391,-18000,18000,2024-05-13 14:45:06.635474,0.9345295,0.04999811,0.04672471
7392,-18000,18000,2024-05-13 14:45:06.817074,0.9345393,0.04999815,0.04672524
7393,-18000,18000,2024-05-13 14:45:07.008115,0.9345576,0.04999818,0.04672617
7394,-18000,18000,2024-05-13 14:45:07.190272,0.934576,0.04999816,0.04672708
7395,-18000,18000,2024-05-13 14:45:07.380624,0.9345642,0.04999816,0.04672649
7396,-18000,18000,2024-05-13 14:45:07.562756,0.9346402,0.04999815,0.04673028
7397,-18000,18000,2024-05-13 14:45:07.752858,0.9346488,0.04999815,0.0467307
7398,-18000,18000,2024-05-13 14:45:07.935812,0.9346185,0.04999813,0.04672918
7399,-18000,18000,2024-05-13 14:45:08.125954,0.9346409,0.04999812,0.04673029
7400,-18000,18000,2024-05-13 14:45:08.749203,0.934058,0.04999818,0.04670119
7401,-18000,18000,2024-05-13 14:45:08.940966,0.934086,0.04999822,0.04670264
7402,-18000,18000,2024-05-13 14:45:09.122356,0.9340922,0.04999815,0.04670288
7403,-18000,18000,2024-05-13 14:45:09.313820,0.9341086,0.04999818,0.04670373
7404,-18000,18000,2024-05-13 14:45:09.496165,0.9341186,0.04999815,0.04670421
7405,-18000,18000,2024-05-13 14:45:09.686530,0.9341002,0.04999813,0.04670326
7406,-18000,18000,2024-05-13 14:45:09.868049,0.934108,0.04999818,0.0467037
7407,-18000,18000,2024-05-13 14:45:10.059049,0.9341205,0.04999819,0.04670433
7408,-18000,18000,2024-05-13 14:45:10.241257,0.9341096,0.04999806,0.04670367
7409,-18000,18000,2024-05-13 14:45:10.432358,0.9341443,0.04999816,0.0467055
7410,-13500,18000,2024-05-13 14:45:11.379657,0.9230162,0.04999815,0.0461491
7411,-13500,18000,2024-05-13 14:45:11.571130,0.9230151,0.0499981,0.046149
7412,-13500,18000,2024-05-13 14:45:11.752233,0.9230422,0.04999819,0.04615044
7413,-13500,18000,2024-05-13 14:45:11.942400,0.9230443,0.04999818,0.04615054
7414,-13500,18000,2024-05-13 14:45:12.123697,0.9230427,0.04999818,0.04615045
7415,-13500,18000,2024-05-13 14:45:12.314789,0.9230613,0.04999818,0.04615138
7416,-13500,18000,2024-05-13 14:45:12.496650,0.9230573,0.0499982,0.0461512
7417,-13500,18000,2024-05-13 14:45:12.687427,0.9230999,0.04999817,0.04615331
7418,-13500,18000,2024-05-13 14:45:12.869352,0.9231043,0.04999812,0.04615349
7419,-13500,18000,2024-05-13 14:45:13.058894,0.9231462,0.0499981,0.04615555
7420,-13500,18000,2024-05-13 14:45:13.677509,0.9235132,0.04999809,0.0461739
7421,-13500,18000,2024-05-13 14:45:13.868257,0.9235482,0.04999811,0.04617567
7422,-13500,18000,2024-05-13 14:45:14.049297,0.9235288,0.04999815,0.04617473
7423,-13500,18000,2024-05-13 14:45:14.240491,0.923534,0.04999816,0.04617501
7424,-13500,18000,2024-05-13 14:45:14.421909,0.9235613,0.04999813,0.04617634
7425,-13500,18000,2024-05-13 14:45:14.612875,0.9235831,0.04999816,0.04617746
7426,-13500,18000,2024-05-13 14:45:14.795106,0.923595,0.04999815,0.04617804
7427,-13500,18000,2024-05-13 14:45:14.985277,0.9236104,0.0499982,0.04617886
7428,-13500,18000,2024-05-13 14:45:15.166277,0.9236345,0.04999815,0.04618001
7429,-13500,18000,2024-05-13 14:45:15.355976,0.9236192,0.04999819,0.04617929
7430,-13500,18000,2024-05-13 14:45:15.962302,0.9233817,0.04999811,0.04616734
7431,-13500,18000,2024-05-13 14:45:16.152617,0.923411,0.04999816,0.04616885
