,x,y,time,R,I,V
2473,-9000,-18000,2024-05-31 09:36:16.541989,0.3261851,0.049998,0.0163086
2474,-9000,-18000,2024-05-31 09:36:16.722809,0.3262339,0.04999799,0.01631104
2475,-9000,-18000,2024-05-31 09:36:16.913042,0.3262422,0.04999802,0.01631147
2476,-9000,-18000,2024-05-31 09:36:17.093789,0.326217,0.04999801,0.0163102
2477,-9000,-18000,2024-05-31 09:36:17.284089,0.3262535,0.04999807,0.01631205
2478,-9000,-18000,2024-05-31 09:36:17.466077,0.3262386,0.0499981,0.01631131
2479,-9000,-18000,2024-05-31 09:36:17.656692,0.3263025,0.04999804,0.01631449
2480,-9000,-18000,2024-05-31 09:36:18.264798,0.3263251,0.04999792,0.01631558
2481,-9000,-18000,2024-05-31 09:36:18.457719,0.3263753,0.04999797,0.01631811
2482,-9000,-18000,2024-05-31 09:36:18.638890,0.3263567,0.04999798,0.01631718
2483,-9000,-18000,2024-05-31 09:36:18.829418,0.3263672,0.04999789,0.01631767
2484,-9000,-18000,2024-05-31 09:36:19.010273,0.3263532,0.04999803,0.01631702
2485,-9000,-18000,2024-05-31 09:36:19.199868,0.3263918,0.04999803,0.01631895
2486,-9000,-18000,2024-05-31 09:36:19.381783,0.3263516,0.049998,0.01631693
2487,-9000,-18000,2024-05-31 09:36:19.572946,0.3263444,0.04999808,0.01631659
2488,-9000,-18000,2024-05-31 09:36:19.754784,0.3263279,0.04999804,0.01631576
2489,-9000,-18000,2024-05-31 09:36:19.945449,0.3263827,0.04999812,0.01631852
2490,-4500,-18000,2024-05-31 09:36:20.895811,0.3447945,0.04999788,0.017239
2491,-4500,-18000,2024-05-31 09:36:21.086098,0.3448361,0.04999797,0.01724111
2492,-4500,-18000,2024-05-31 09:36:21.267828,0.3448559,0.04999804,0.01724212
2493,-4500,-18000,2024-05-31 09:36:21.458994,0.344868,0.04999797,0.0172427
2494,-4500,-18000,2024-05-31 09:36:21.640049,0.3448512,0.04999795,0.01724185
2495,-4500,-18000,2024-05-31 09:36:21.831138,0.344844,0.04999807,0.01724154
2496,-4500,-18000,2024-05-31 09:36:22.013043,0.3448712,0.04999801,0.01724287
2497,-4500,-18000,2024-05-31 09:36:22.203311,0.3448622,0.0499981,0.01724245
2498,-4500,-18000,2024-05-31 09:36:22.385202,0.3448891,0.04999811,0.0172438
2499,-4500,-18000,2024-05-31 09:36:22.566460,0.3448756,0.0499981,0.01724313
2500,-4500,-18000,2024-05-31 09:36:23.183878,0.3448854,0.0499979,0.01724354
2501,-4500,-18000,2024-05-31 09:36:23.374514,0.3448786,0.04999791,0.01724321
2502,-4500,-18000,2024-05-31 09:36:23.555851,0.3448882,0.049998,0.01724372
2503,-4500,-18000,2024-05-31 09:36:23.745819,0.3449169,0.04999796,0.01724514
2504,-4500,-18000,2024-05-31 09:36:23.932018,0.3449419,0.04999799,0.0172464
2505,-4500,-18000,2024-05-31 09:36:24.122783,0.3448985,0.04999792,0.01724421
2506,-4500,-18000,2024-05-31 09:36:24.304964,0.3448946,0.049998,0.01724404
2507,-4500,-18000,2024-05-31 09:36:24.495298,0.3449329,0.0499981,0.01724599
2508,-4500,-18000,2024-05-31 09:36:24.676759,0.3449132,0.049998,0.01724497
2509,-4500,-18000,2024-05-31 09:36:24.866987,0.3449379,0.04999808,0.01724624
2510,-4500,-18000,2024-05-31 09:36:25.483780,0.3450145,0.04999796,0.01725002
2511,-4500,-18000,2024-05-31 09:36:25.674343,0.3450516,0.04999794,0.01725187
2512,-4500,-18000,2024-05-31 09:36:25.856191,0.3450146,0.04999789,0.01725
2513,-4500,-18000,2024-05-31 09:36:26.046711,0.3450496,0.04999803,0.0172518
2514,-4500,-18000,2024-05-31 09:36:26.231757,0.3450328,0.04999798,0.01725094
2515,-4500,-18000,2024-05-31 09:36:26.422789,0.3450346,0.04999797,0.01725103
2516,-4500,-18000,2024-05-31 09:36:26.604873,0.3450872,0.04999818,0.01725373
2517,-4500,-18000,2024-05-31 09:36:26.794228,0.3450608,0.04999808,0.01725238
2518,-4500,-18000,2024-05-31 09:36:26.975996,0.3450521,0.04999812,0.01725196
2519,-4500,-18000,2024-05-31 09:36:27.166809,0.3451177,0.04999811,0.01725523
2520,0,-18000,2024-05-31 09:36:28.119956,0.3594306,0.04999796,0.0179708
2521,0,-18000,2024-05-31 09:36:28.310057,0.359434,0.04999797,0.01797097
2522,0,-18000,2024-05-31 09:36:28.492026,0.3594435,0.04999806,0.01797148
2523,0,-18000,2024-05-31 09:36:28.682830,0.3594826,0.04999799,0.01797341
2524,0,-18000,2024-05-31 09:36:28.863988,0.3594525,0.04999797,0.0179719
2525,0,-18000,2024-05-31 09:36:29.054782,0.3594514,0.04999813,0.0179719
2526,0,-18000,2024-05-31 09:36:29.236175,0.3594648,0.04999815,0.01797257
2527,0,-18000,2024-05-31 09:36:29.427199,0.3594333,0.04999804,0.01797096
2528,0,-18000,2024-05-31 09:36:29.608535,0.3594531,0.0499981,0.01797198
2529,0,-18000,2024-05-31 09:36:29.799109,0.3594951,0.04999812,0.01797408
2530,0,-18000,2024-05-31 09:36:30.407924,0.359545,0.04999797,0.01797652
2531,0,-18000,2024-05-31 09:36:30.599935,0.3595197,0.04999796,0.01797525
2532,0,-18000,2024-05-31 09:36:30.782179,0.359518,0.04999796,0.01797517
2533,0,-18000,2024-05-31 09:36:30.972477,0.3595836,0.04999801,0.01797847
2534,0,-18000,2024-05-31 09:36:31.154080,0.3595127,0.049998,0.01797491
2535,0,-18000,2024-05-31 09:36:31.344138,0.3595412,0.04999806,0.01797636
2536,0,-18000,2024-05-31 09:36:31.525864,0.3595287,0.04999814,0.01797577
2537,0,-18000,2024-05-31 09:36:31.717228,0.3595528,0.04999804,0.01797693
2538,0,-18000,2024-05-31 09:36:31.899174,0.3595775,0.04999812,0.0179782
2539,0,-18000,2024-05-31 09:36:32.089845,0.3596212,0.04999813,0.01798039
2540,0,-18000,2024-05-31 09:36:32.702782,0.3595329,0.04999801,0.01797593
2541,0,-18000,2024-05-31 09:36:32.893022,0.3595362,0.04999802,0.0179761
2542,0,-18000,2024-05-31 09:36:33.075026,0.3595595,0.04999804,0.01797727
2543,0,-18000,2024-05-31 09:36:33.265767,0.3595095,0.04999799,0.01797475
2544,0,-18000,2024-05-31 09:36:33.447087,0.3594872,0.04999811,0.01797368
2545,0,-18000,2024-05-31 09:36:33.637819,0.3595497,0.04999801,0.01797677
2546,0,-18000,2024-05-31 09:36:33.819207,0.3595107,0.04999803,0.01797483
2547,0,-18000,2024-05-31 09:36:34.010253,0.3595406,0.0499981,0.01797635
2548,0,-18000,2024-05-31 09:36:34.191780,0.3595204,0.04999812,0.01797535
2549,0,-18000,2024-05-31 09:36:34.382831,0.3595405,0.04999815,0.01797636
2550,4500,-18000,2024-05-31 09:36:35.338097,0.3690383,0.04999799,0.01845118
2551,4500,-18000,2024-05-31 09:36:35.528800,0.3690973,0.04999803,0.01845413
2552,4500,-18000,2024-05-31 09:36:35.711214,0.3690584,0.04999802,0.01845219
2553,4500,-18000,2024-05-31 09:36:35.901054,0.3690597,0.04999806,0.01845227
2554,4500,-18000,2024-05-31 09:36:36.082782,0.3690551,0.04999802,0.01845202
2555,4500,-18000,2024-05-31 09:36:36.274070,0.3690731,0.04999807,0.01845294
2556,4500,-18000,2024-05-31 09:36:36.456821,0.3690661,0.04999812,0.01845261
2557,4500,-18000,2024-05-31 09:36:36.646753,0.3691096,0.04999816,0.0184548
2558,4500,-18000,2024-05-31 09:36:36.828801,0.3690946,0.04999813,0.01845404
2559,4500,-18000,2024-05-31 09:36:37.019821,0.3690931,0.0499981,0.01845396
2560,4500,-18000,2024-05-31 09:36:37.628247,0.3687741,0.04999802,0.01843798
2561,4500,-18000,2024-05-31 09:36:37.819043,0.3687791,0.04999803,0.01843823
2562,4500,-18000,2024-05-31 09:36:38.001155,0.3688057,0.04999809,0.01843958
2563,4500,-18000,2024-05-31 09:36:38.191795,0.3687938,0.04999811,0.01843899
2564,4500,-18000,2024-05-31 09:36:38.374976,0.3687751,0.04999812,0.01843806
2565,4500,-18000,2024-05-31 09:36:38.565834,0.3687765,0.04999816,0.01843815
2566,4500,-18000,2024-05-31 09:36:38.748896,0.3688187,0.04999815,0.01844025
2567,4500,-18000,2024-05-31 09:36:38.940303,0.368839,0.04999816,0.01844127
2568,4500,-18000,2024-05-31 09:36:39.122804,0.3689079,0.04999813,0.0184447
2569,4500,-18000,2024-05-31 09:36:39.313637,0.3688638,0.04999816,0.01844251
2570,4500,-18000,2024-05-31 09:36:39.923214,0.3689727,0.04999801,0.0184479
2571,4500,-18000,2024-05-31 09:36:40.114010,0.3689932,0.04999797,0.01844891
2572,4500,-18000,2024-05-31 09:36:40.295959,0.3689678,0.04999799,0.01844765
2573,4500,-18000,2024-05-31 09:36:40.485892,0.3689678,0.04999801,0.01844766
2574,4500,-18000,2024-05-31 09:36:40.673739,0.368974,0.04999806,0.01844798
2575,4500,-18000,2024-05-31 09:36:40.865259,0.3690126,0.04999805,0.01844991
2576,4500,-18000,2024-05-31 09:36:41.047743,0.3690089,0.0499981,0.01844974
2577,4500,-18000,2024-05-31 09:36:41.238664,0.369004,0.04999808,0.01844949
2578,4500,-18000,2024-05-31 09:36:41.420980,0.3690207,0.04999811,0.01845034
2579,4500,-18000,2024-05-31 09:36:41.611761,0.369049,0.04999816,0.01845177
2580,9000,-18000,2024-05-31 09:36:42.564815,0.3737495,0.04999791,0.01868669
2581,9000,-18000,2024-05-31 09:36:42.755972,0.3737673,0.04999803,0.01868763
2582,9000,-18000,2024-05-31 09:36:42.937447,0.373789,0.04999803,0.01868872
2583,9000,-18000,2024-05-31 09:36:43.128872,0.3737924,0.04999804,0.01868889
2584,9000,-18000,2024-05-31 09:36:43.310819,0.3737396,0.04999814,0.01868628
2585,9000,-18000,2024-05-31 09:36:43.500809,0.3738135,0.04999813,0.01868998
2586,9000,-18000,2024-05-31 09:36:43.683691,0.3738441,0.0499981,0.0186915
2587,9000,-18000,2024-05-31 09:36:43.873986,0.3738182,0.0499982,0.01869023
2588,9000,-18000,2024-05-31 09:36:44.056116,0.3738287,0.04999813,0.01869074
2589,9000,-18000,2024-05-31 09:36:44.247814,0.3738102,0.04999813,0.01868981
2590,9000,-18000,2024-05-31 09:36:44.856248,0.373894,0.04999799,0.01869395
2591,9000,-18000,2024-05-31 09:36:45.048780,0.3738551,0.04999797,0.018692
2592,9000,-18000,2024-05-31 09:36:45.230834,0.3739087,0.049998,0.01869469
2593,9000,-18000,2024-05-31 09:36:45.421944,0.3738883,0.04999803,0.01869368
2594,9000,-18000,2024-05-31 09:36:45.603779,0.3739185,0.04999804,0.01869519
2595,9000,-18000,2024-05-31 09:36:45.793800,0.3739034,0.04999801,0.01869443
2596,9000,-18000,2024-05-31 09:36:45.975766,0.3739386,0.04999807,0.01869621
2597,9000,-18000,2024-05-31 09:36:46.172088,0.373888,0.04999806,0.01869367
2598,9000,-18000,2024-05-31 09:36:46.353679,0.3739331,0.04999811,0.01869595
2599,9000,-18000,2024-05-31 09:36:46.544540,0.3739078,0.04999812,0.01869469
2600,9000,-18000,2024-05-31 09:36:47.153074,0.3739104,0.04999799,0.01869477
2601,9000,-18000,2024-05-31 09:36:47.345921,0.3739007,0.04999799,0.01869428
2602,9000,-18000,2024-05-31 09:36:47.528389,0.3739288,0.04999802,0.0186957
2603,9000,-18000,2024-05-31 09:36:47.719105,0.3739503,0.04999805,0.01869679
2604,9000,-18000,2024-05-31 09:36:47.901115,0.3739303,0.04999804,0.01869578
2605,9000,-18000,2024-05-31 09:36:48.091805,0.3738881,0.04999804,0.01869367
2606,9000,-18000,2024-05-31 09:36:48.272783,0.3739549,0.04999812,0.01869704
2607,9000,-18000,2024-05-31 09:36:48.463741,0.3739634,0.04999811,0.01869746
2608,9000,-18000,2024-05-31 09:36:48.645931,0.3739768,0.04999812,0.01869814
2609,9000,-18000,2024-05-31 09:36:48.837136,0.3740107,0.04999804,0.0186998
2610,13500,-18000,2024-05-31 09:36:49.787389,0.3748603,0.04999806,0.01874228
2611,13500,-18000,2024-05-31 09:36:49.978217,0.374892,0.04999807,0.01874388
2612,13500,-18000,2024-05-31 09:36:50.160434,0.3749018,0.04999812,0.01874439
2613,13500,-18000,2024-05-31 09:36:50.350759,0.3748696,0.04999817,0.01874279
2614,13500,-18000,2024-05-31 09:36:50.532277,0.374895,0.04999815,0.01874406
2615,13500,-18000,2024-05-31 09:36:50.722801,0.3749373,0.04999807,0.01874614
2616,13500,-18000,2024-05-31 09:36:50.905249,0.3749407,0.0499981,0.01874632
2617,13500,-18000,2024-05-31 09:36:51.095749,0.3749253,0.04999813,0.01874556
2618,13500,-18000,2024-05-31 09:36:51.277855,0.3749437,0.04999814,0.01874649
2619,13500,-18000,2024-05-31 09:36:51.468807,0.3749374,0.04999809,0.01874615
2620,13500,-18000,2024-05-31 09:36:52.081807,0.3743751,0.04999793,0.01871798
2621,13500,-18000,2024-05-31 09:36:52.271715,0.3743963,0.04999802,0.01871907
2622,13500,-18000,2024-05-31 09:36:52.452784,0.3743996,0.04999806,0.01871925
2623,13500,-18000,2024-05-31 09:36:52.644195,0.3743826,0.04999806,0.0187184
2624,13500,-18000,2024-05-31 09:36:52.829848,0.3743706,0.04999807,0.01871781
2625,13500,-18000,2024-05-31 09:36:53.021156,0.3743902,0.04999816,0.01871882
2626,13500,-18000,2024-05-31 09:36:53.202029,0.374402,0.04999815,0.01871941
2627,13500,-18000,2024-05-31 09:36:53.392389,0.3743904,0.04999813,0.01871882
2628,13500,-18000,2024-05-31 09:36:53.575208,0.3744236,0.04999818,0.0187205
2629,13500,-18000,2024-05-31 09:36:53.757494,0.3744308,0.04999813,0.01872084
2630,13500,-18000,2024-05-31 09:36:54.378448,0.3738784,0.04999801,0.01869317
2631,13500,-18000,2024-05-31 09:36:54.569014,0.3739056,0.04999797,0.01869452
2632,13500,-18000,2024-05-31 09:36:54.750522,0.3738747,0.04999809,0.01869302
2633,13500,-18000,2024-05-31 09:36:54.941761,0.37394,0.0499981,0.01869629
2634,13500,-18000,2024-05-31 09:36:55.123807,0.3739602,0.0499981,0.0186973
2635,13500,-18000,2024-05-31 09:36:55.314958,0.3738844,0.04999811,0.01869351
2636,13500,-18000,2024-05-31 09:36:55.496756,0.3739448,0.04999813,0.01869654
2637,13500,-18000,2024-05-31 09:36:55.687155,0.3739732,0.04999816,0.01869797
2638,13500,-18000,2024-05-31 09:36:55.869388,0.373987,0.04999811,0.01869864
2639,13500,-18000,2024-05-31 09:36:56.060286,0.3739766,0.04999813,0.01869813
2640,18000,-18000,2024-05-31 09:36:57.009485,0.3729558,0.04999815,0.0186471
2641,18000,-18000,2024-05-31 09:36:57.199831,0.3729514,0.04999806,0.01864685
2642,18000,-18000,2024-05-31 09:36:57.381987,0.3729092,0.04999809,0.01864475
2643,18000,-18000,2024-05-31 09:36:57.573785,0.3729254,0.04999815,0.01864558
2644,18000,-18000,2024-05-31 09:36:57.755540,0.3729895,0.04999813,0.01864878
2645,18000,-18000,2024-05-31 09:36:57.945879,0.3730249,0.04999813,0.01865055
2646,18000,-18000,2024-05-31 09:36:58.126804,0.3729829,0.04999814,0.01864845
2647,18000,-18000,2024-05-31 09:36:58.317990,0.3729525,0.04999813,0.01864693
2648,18000,-18000,2024-05-31 09:36:58.500261,0.372983,0.04999811,0.01864844
2649,18000,-18000,2024-05-31 09:36:58.690771,0.3729543,0.04999811,0.01864701
2650,18000,-18000,2024-05-31 09:36:59.298834,0.3728966,0.04999793,0.01864406
2651,18000,-18000,2024-05-31 09:36:59.498261,0.3728493,0.04999795,0.0186417
2652,18000,-18000,2024-05-31 09:36:59.680594,0.372906,0.04999805,0.01864457
2653,18000,-18000,2024-05-31 09:36:59.871784,0.3728825,0.04999803,0.01864339
2654,18000,-18000,2024-05-31 09:37:00.053273,0.3728437,0.04999807,0.01864146
2655,18000,-18000,2024-05-31 09:37:00.244182,0.3728842,0.04999804,0.01864348
2656,18000,-18000,2024-05-31 09:37:00.426632,0.3729357,0.04999815,0.01864609
2657,18000,-18000,2024-05-31 09:37:00.622763,0.3729459,0.04999809,0.01864658
2658,18000,-18000,2024-05-31 09:37:00.804258,0.3729475,0.04999814,0.01864668
2659,18000,-18000,2024-05-31 09:37:00.995206,0.3729511,0.0499981,0.01864684
2660,18000,-18000,2024-05-31 09:37:01.603637,0.3727036,0.04999788,0.01863439
2661,18000,-18000,2024-05-31 09:37:01.793905,0.3727348,0.049998,0.01863599
2662,18000,-18000,2024-05-31 09:37:01.976539,0.3727227,0.04999804,0.01863541
2663,18000,-18000,2024-05-31 09:37:02.167346,0.3727129,0.049998,0.0186349
2664,18000,-18000,2024-05-31 09:37:02.349764,0.3727662,0.04999808,0.01863759
2665,18000,-18000,2024-05-31 09:37:02.540079,0.3727476,0.0499981,0.01863667
2666,18000,-18000,2024-05-31 09:37:02.722269,0.3727342,0.04999808,0.018636
2667,18000,-18000,2024-05-31 09:37:02.915777,0.3727925,0.04999817,0.01863894
2668,18000,-18000,2024-05-31 09:37:03.097179,0.3727436,0.04999817,0.0186365
2669,18000,-18000,2024-05-31 09:37:03.288246,0.3727776,0.04999814,0.01863819
2670,22500,-18000,2024-05-31 09:37:04.238346,0.3705704,0.049998,0.01852778
2671,22500,-18000,2024-05-31 09:37:04.429176,0.3706297,0.04999795,0.01853072
2672,22500,-18000,2024-05-31 09:37:04.610735,0.3706113,0.04999792,0.01852979
2673,22500,-18000,2024-05-31 09:37:04.801097,0.3706088,0.04999802,0.01852971
2674,22500,-18000,2024-05-31 09:37:04.983250,0.3705987,0.04999803,0.0185292
2675,22500,-18000,2024-05-31 09:37:05.173739,0.3705886,0.04999804,0.01852871
2676,22500,-18000,2024-05-31 09:37:05.355636,0.3706054,0.04999804,0.01852955
2677,22500,-18000,2024-05-31 09:37:05.546455,0.3706047,0.04999817,0.01852955
2678,22500,-18000,2024-05-31 09:37:05.727822,0.3706703,0.04999815,0.01853283
2679,22500,-18000,2024-05-31 09:37:05.918528,0.3706553,0.04999812,0.01853207
2680,22500,-18000,2024-05-31 09:37:06.527711,0.370029,0.04999799,0.0185007
2681,22500,-18000,2024-05-31 09:37:06.717933,0.3700356,0.04999799,0.01850104
2682,22500,-18000,2024-05-31 09:37:06.898834,0.3700022,0.04999797,0.01849936
2683,22500,-18000,2024-05-31 09:37:07.090233,0.3700422,0.04999802,0.01850138
2684,22500,-18000,2024-05-31 09:37:07.272128,0.3699947,0.04999809,0.01849903
2685,22500,-18000,2024-05-31 09:37:07.462791,0.3700181,0.04999809,0.0185002
2686,22500,-18000,2024-05-31 09:37:07.645105,0.3700212,0.04999813,0.01850037
2687,22500,-18000,2024-05-31 09:37:07.836370,0.3700432,0.0499981,0.01850146
2688,22500,-18000,2024-05-31 09:37:08.018317,0.3700009,0.04999812,0.01849935
2689,22500,-18000,2024-05-31 09:37:08.209241,0.3700266,0.04999807,0.01850061
2690,22500,-18000,2024-05-31 09:37:08.821009,0.3700793,0.04999799,0.01850322
2691,22500,-18000,2024-05-31 09:37:09.011888,0.3701226,0.04999808,0.01850542
2692,22500,-18000,2024-05-31 09:37:09.193781,0.3701007,0.04999805,0.01850432
2693,22500,-18000,2024-05-31 09:37:09.383774,0.3701002,0.04999813,0.01850432
2694,22500,-18000,2024-05-31 09:37:09.573474,0.3701074,0.04999808,0.01850466
2695,22500,-18000,2024-05-31 09:37:09.763803,0.3700536,0.04999804,0.01850196
2696,22500,-18000,2024-05-31 09:37:09.944972,0.3701659,0.04999812,0.0185076
2697,22500,-18000,2024-05-31 09:37:10.135998,0.3701171,0.04999812,0.01850516
2698,22500,-18000,2024-05-31 09:37:10.318007,0.3701204,0.04999812,0.01850532
2699,22500,-18000,2024-05-31 09:37:10.508123,0.3701034,0.04999815,0.01850449
2700,27000,-18000,2024-05-31 09:37:11.455837,0.3672099,0.04999803,0.01835977
2701,27000,-18000,2024-05-31 09:37:11.646722,0.3671995,0.04999809,0.01835927
2702,27000,-18000,2024-05-31 09:37:11.831123,0.3672314,0.04999811,0.01836088
2703,27000,-18000,2024-05-31 09:37:12.022783,0.367233,0.0499981,0.01836095
2704,27000,-18000,2024-05-31 09:37:12.205776,0.3672448,0.04999809,0.01836154
2705,27000,-18000,2024-05-31 09:37:12.396500,0.3672499,0.0499981,0.0183618
2706,27000,-18000,2024-05-31 09:37:12.578866,0.3672895,0.0499982,0.01836381
2707,27000,-18000,2024-05-31 09:37:12.768892,0.3672313,0.04999812,0.01836088
2708,27000,-18000,2024-05-31 09:37:12.949808,0.3672447,0.0499981,0.01836154
2709,27000,-18000,2024-05-31 09:37:13.140230,0.3672514,0.04999812,0.01836188
2710,27000,-18000,2024-05-31 09:37:13.759869,0.3670021,0.04999792,0.01834934
2711,27000,-18000,2024-05-31 09:37:13.941783,0.3670168,0.049998,0.01835011
2712,27000,-18000,2024-05-31 09:37:14.131799,0.367022,0.04999799,0.01835036
2713,27000,-18000,2024-05-31 09:37:14.313247,0.3670165,0.04999804,0.0183501
2714,27000,-18000,2024-05-31 09:37:14.502278,0.3670029,0.04999809,0.01834944
2715,27000,-18000,2024-05-31 09:37:14.683969,0.3670347,0.0499981,0.01835104
2716,27000,-18000,2024-05-31 09:37:14.873088,0.3670334,0.04999802,0.01835094
2717,27000,-18000,2024-05-31 09:37:15.054576,0.3670143,0.04999812,0.01835003
2718,27000,-18000,2024-05-31 09:37:15.246903,0.3670727,0.04999818,0.01835296
2719,27000,-18000,2024-05-31 09:37:15.427824,0.3670864,0.04999815,0.01835364
2720,27000,-18000,2024-05-31 09:37:16.043794,0.3660664,0.04999806,0.01830261
2721,27000,-18000,2024-05-31 09:37:16.234871,0.3661014,0.04999809,0.01830437
2722,27000,-18000,2024-05-31 09:37:16.416568,0.3661065,0.04999806,0.01830461
2723,27000,-18000,2024-05-31 09:37:16.607452,0.366116,0.04999814,0.01830512
2724,27000,-18000,2024-05-31 09:37:16.789137,0.3661784,0.04999814,0.01830824
2725,27000,-18000,2024-05-31 09:37:16.979453,0.3661647,0.04999818,0.01830757
2726,27000,-18000,2024-05-31 09:37:17.160778,0.3661497,0.04999815,0.01830681
2727,27000,-18000,2024-05-31 09:37:17.350683,0.3661144,0.04999813,0.01830504
2728,27000,-18000,2024-05-31 09:37:17.532234,0.3661919,0.04999812,0.01830891
2729,27000,-18000,2024-05-31 09:37:17.723833,0.3661516,0.0499981,0.01830688
2730,31500,-18000,2024-05-31 09:37:18.670982,0.3637452,0.04999806,0.01818655
2731,31500,-18000,2024-05-31 09:37:18.861746,0.3637029,0.04999809,0.01818445
2732,31500,-18000,2024-05-31 09:37:19.043774,0.3637229,0.04999814,0.01818547
2733,31500,-18000,2024-05-31 09:37:19.233776,0.3637467,0.04999808,0.01818664
2734,31500,-18000,2024-05-31 09:37:19.415166,0.3637567,0.04999812,0.01818715
2735,31500,-18000,2024-05-31 09:37:19.606766,0.3637147,0.04999811,0.01818505
2736,31500,-18000,2024-05-31 09:37:19.787727,0.36373,0.04999809,0.0181858
2737,31500,-18000,2024-05-31 09:37:19.979219,0.3637834,0.04999815,0.0181885
2738,31500,-18000,2024-05-31 09:37:20.160759,0.3637147,0.0499981,0.01818504
2739,31500,-18000,2024-05-31 09:37:20.351143,0.3637815,0.04999818,0.01818842
2740,31500,-18000,2024-05-31 09:37:20.963957,0.36357,0.04999815,0.01817782
2741,31500,-18000,2024-05-31 09:37:21.154567,0.3636275,0.04999809,0.01818068
2742,31500,-18000,2024-05-31 09:37:21.336830,0.363607,0.04999813,0.01817967
2743,31500,-18000,2024-05-31 09:37:21.526768,0.3636473,0.04999813,0.01818169
2744,31500,-18000,2024-05-31 09:37:21.708758,0.3636789,0.04999818,0.01818328
2745,31500,-18000,2024-05-31 09:37:21.899745,0.3636423,0.04999812,0.01818143
2746,31500,-18000,2024-05-31 09:37:22.081790,0.3637146,0.04999812,0.01818505
2747,31500,-18000,2024-05-31 09:37:22.272915,0.3636641,0.04999814,0.01818253
2748,31500,-18000,2024-05-31 09:37:22.453957,0.3636423,0.04999813,0.01818144
2749,31500,-18000,2024-05-31 09:37:22.644582,0.3636659,0.04999809,0.0181826
2750,31500,-18000,2024-05-31 09:37:23.253901,0.3633843,0.04999799,0.01816848
2751,31500,-18000,2024-05-31 09:37:23.435889,0.3633676,0.04999796,0.01816764
2752,31500,-18000,2024-05-31 09:37:23.625143,0.3633957,0.04999804,0.01816908
2753,31500,-18000,2024-05-31 09:37:23.807031,0.3633974,0.04999805,0.01816916
2754,31500,-18000,2024-05-31 09:37:23.997162,0.363392,0.0499981,0.01816891
2755,31500,-18000,2024-05-31 09:37:24.178876,0.3634492,0.04999807,0.01817176
2756,31500,-18000,2024-05-31 09:37:24.369797,0.3634239,0.04999809,0.0181705
2757,31500,-18000,2024-05-31 09:37:24.550792,0.3634087,0.04999809,0.01816974
2758,31500,-18000,2024-05-31 09:37:24.740759,0.3633902,0.04999809,0.01816882
2759,31500,-18000,2024-05-31 09:37:24.922565,0.3634353,0.04999812,0.01817108
2760,36000,-18000,2024-05-31 09:37:25.883788,0.3594629,0.04999788,0.01797239
2761,36000,-18000,2024-05-31 09:37:26.073359,0.3594739,0.04999802,0.01797298
2762,36000,-18000,2024-05-31 09:37:26.270738,0.3594085,0.04999799,0.0179697
2763,36000,-18000,2024-05-31 09:37:26.461823,0.3594437,0.049998,0.01797147
2764,36000,-18000,2024-05-31 09:37:26.644252,0.3594384,0.04999806,0.01797122
2765,36000,-18000,2024-05-31 09:37:26.834771,0.3594365,0.04999806,0.01797113
2766,36000,-18000,2024-05-31 09:37:27.016282,0.3594461,0.04999813,0.01797163
2767,36000,-18000,2024-05-31 09:37:27.205913,0.3594696,0.04999813,0.01797281
2768,36000,-18000,2024-05-31 09:37:27.388960,0.3594865,0.04999814,0.01797366
2769,36000,-18000,2024-05-31 09:37:27.579345,0.3594781,0.04999813,0.01797323
2770,36000,-18000,2024-05-31 09:37:28.191182,0.3604476,0.04999801,0.01802167
2771,36000,-18000,2024-05-31 09:37:28.371923,0.3604511,0.04999803,0.01802185
2772,36000,-18000,2024-05-31 09:37:28.562854,0.3604866,0.04999797,0.0180236
2773,36000,-18000,2024-05-31 09:37:28.744214,0.3604895,0.04999804,0.01802377
2774,36000,-18000,2024-05-31 09:37:28.926496,0.3604845,0.04999805,0.01802352
2775,36000,-18000,2024-05-31 09:37:29.116910,0.3605027,0.04999806,0.01802444
2776,36000,-18000,2024-05-31 09:37:29.298865,0.3605108,0.04999812,0.01802486
2777,36000,-18000,2024-05-31 09:37:29.489636,0.3605096,0.04999804,0.01802477
2778,36000,-18000,2024-05-31 09:37:29.674014,0.360565,0.04999806,0.01802755
2779,36000,-18000,2024-05-31 09:37:29.864923,0.3605578,0.04999813,0.01802722
2780,36000,-18000,2024-05-31 09:37:30.479163,0.3603365,0.04999807,0.01801613
2781,36000,-18000,2024-05-31 09:37:30.660894,0.3602913,0.049998,0.01801384
2782,36000,-18000,2024-05-31 09:37:30.851763,0.3603279,0.04999805,0.01801569
2783,36000,-18000,2024-05-31 09:37:31.033181,0.3603819,0.04999805,0.01801839
2784,36000,-18000,2024-05-31 09:37:31.223782,0.3603901,0.04999807,0.01801881
2785,36000,-18000,2024-05-31 09:37:31.405423,0.3604286,0.04999809,0.01802074
2786,36000,-18000,2024-05-31 09:37:31.595321,0.3604246,0.04999818,0.01802057
2787,36000,-18000,2024-05-31 09:37:31.776668,0.3603978,0.04999817,0.01801923
2788,36000,-18000,2024-05-31 09:37:31.967525,0.36041,0.0499981,0.01801982
2789,36000,-18000,2024-05-31 09:37:32.149598,0.3603831,0.04999811,0.01801847
2790,40500,-18000,2024-05-31 09:37:33.109236,0.3579753,0.04999803,0.01789806
