,x,y,time,R,I,V
6115,-27000,9000,2024-05-29 16:11:08.708689,0.8948089,0.04999818,0.04473882
6116,-27000,9000,2024-05-29 16:11:08.890540,0.8948159,0.04999815,0.04473914
6117,-27000,9000,2024-05-29 16:11:09.081891,0.8947999,0.04999821,0.04473839
6118,-27000,9000,2024-05-29 16:11:09.264083,0.8947847,0.0499982,0.04473763
6119,-27000,9000,2024-05-29 16:11:09.454498,0.8948101,0.04999822,0.04473891
6120,-22500,9000,2024-05-29 16:11:10.403027,0.8925317,0.04999818,0.04462496
6121,-22500,9000,2024-05-29 16:11:10.594165,0.8922241,0.04999816,0.04460957
6122,-22500,9000,2024-05-29 16:11:10.775808,0.8919824,0.04999814,0.04459746
6123,-22500,9000,2024-05-29 16:11:10.966714,0.8918487,0.04999819,0.04459082
6124,-22500,9000,2024-05-29 16:11:11.148816,0.8917715,0.0499982,0.04458697
6125,-22500,9000,2024-05-29 16:11:11.338844,0.8917515,0.04999815,0.04458593
6126,-22500,9000,2024-05-29 16:11:11.519644,0.8917297,0.04999816,0.04458484
6127,-22500,9000,2024-05-29 16:11:11.710644,0.8916494,0.04999813,0.0445808
6128,-22500,9000,2024-05-29 16:11:11.891794,0.8916256,0.04999816,0.04457964
6129,-22500,9000,2024-05-29 16:11:12.081845,0.891609,0.04999815,0.0445788
6130,-22500,9000,2024-05-29 16:11:12.684112,0.8933861,0.04999817,0.04466767
6131,-22500,9000,2024-05-29 16:11:12.874837,0.8930686,0.04999819,0.04465181
6132,-22500,9000,2024-05-29 16:11:13.056869,0.892994,0.0499982,0.04464809
6133,-22500,9000,2024-05-29 16:11:13.247007,0.8928769,0.04999816,0.0446422
6134,-22500,9000,2024-05-29 16:11:13.428594,0.8928486,0.04999812,0.04464075
6135,-22500,9000,2024-05-29 16:11:13.610408,0.892815,0.04999812,0.04463907
6136,-22500,9000,2024-05-29 16:11:13.800760,0.8927875,0.04999817,0.04463774
6137,-22500,9000,2024-05-29 16:11:13.983058,0.8927874,0.04999819,0.04463775
6138,-22500,9000,2024-05-29 16:11:14.172784,0.8928063,0.04999814,0.04463866
6139,-22500,9000,2024-05-29 16:11:14.355184,0.8928274,0.04999821,0.04463977
6140,-22500,9000,2024-05-29 16:11:14.968998,0.8930142,0.04999818,0.04464908
6141,-22500,9000,2024-05-29 16:11:15.160223,0.8927487,0.04999819,0.04463581
6142,-22500,9000,2024-05-29 16:11:15.361656,0.8925934,0.04999823,0.04462809
6143,-22500,9000,2024-05-29 16:11:15.552767,0.8925257,0.04999814,0.04462462
6144,-22500,9000,2024-05-29 16:11:15.734325,0.892537,0.04999816,0.0446252
6145,-22500,9000,2024-05-29 16:11:15.924337,0.8924935,0.04999816,0.04462303
6146,-22500,9000,2024-05-29 16:11:16.105740,0.8924892,0.04999821,0.04462286
6147,-22500,9000,2024-05-29 16:11:16.296136,0.8924352,0.04999822,0.04462017
6148,-22500,9000,2024-05-29 16:11:16.480767,0.892442,0.0499981,0.04462041
6149,-22500,9000,2024-05-29 16:11:16.671781,0.8925172,0.04999824,0.04462429
6150,-18000,9000,2024-05-29 16:11:17.631780,0.8888502,0.04999819,0.04444091
6151,-18000,9000,2024-05-29 16:11:17.822783,0.8887535,0.04999826,0.04443613
6152,-18000,9000,2024-05-29 16:11:18.004850,0.8886009,0.04999823,0.04442847
6153,-18000,9000,2024-05-29 16:11:18.195338,0.8884977,0.04999816,0.04442324
6154,-18000,9000,2024-05-29 16:11:18.376753,0.888458,0.0499982,0.0444213
6155,-18000,9000,2024-05-29 16:11:18.567959,0.8883598,0.04999816,0.04441635
6156,-18000,9000,2024-05-29 16:11:18.752792,0.888309,0.04999817,0.04441383
6157,-18000,9000,2024-05-29 16:11:18.942512,0.8882203,0.04999827,0.04440948
6158,-18000,9000,2024-05-29 16:11:19.123887,0.8881324,0.04999818,0.044405
6159,-18000,9000,2024-05-29 16:11:19.314652,0.8880551,0.04999816,0.04440112
6160,-18000,9000,2024-05-29 16:11:19.921256,0.8909684,0.04999813,0.04454676
6161,-18000,9000,2024-05-29 16:11:20.112825,0.8909119,0.04999819,0.04454398
6162,-18000,9000,2024-05-29 16:11:20.294352,0.8908585,0.04999817,0.0445413
6163,-18000,9000,2024-05-29 16:11:20.484496,0.890856,0.04999825,0.04454124
6164,-18000,9000,2024-05-29 16:11:20.665650,0.8907891,0.04999822,0.04453787
6165,-18000,9000,2024-05-29 16:11:20.856940,0.8907253,0.04999819,0.04453465
6166,-18000,9000,2024-05-29 16:11:21.037859,0.8907177,0.04999815,0.04453424
6167,-18000,9000,2024-05-29 16:11:21.228054,0.8906531,0.04999818,0.04453104
6168,-18000,9000,2024-05-29 16:11:21.410097,0.8905739,0.04999822,0.04452711
6169,-18000,9000,2024-05-29 16:11:21.599930,0.8905379,0.04999813,0.04452523
6170,-18000,9000,2024-05-29 16:11:22.203035,0.890673,0.04999821,0.04453205
6171,-18000,9000,2024-05-29 16:11:22.394950,0.89068,0.04999817,0.04453237
6172,-18000,9000,2024-05-29 16:11:22.576809,0.8906261,0.04999806,0.04452958
6173,-18000,9000,2024-05-29 16:11:22.767239,0.8906294,0.04999819,0.04452986
6174,-18000,9000,2024-05-29 16:11:22.949215,0.8906091,0.04999823,0.04452888
6175,-18000,9000,2024-05-29 16:11:23.138777,0.8905918,0.04999826,0.04452804
6176,-18000,9000,2024-05-29 16:11:23.320195,0.8905942,0.04999819,0.0445281
6177,-18000,9000,2024-05-29 16:11:23.511497,0.890585,0.04999825,0.04452769
6178,-18000,9000,2024-05-29 16:11:23.693774,0.8905753,0.04999822,0.04452718
6179,-18000,9000,2024-05-29 16:11:23.884824,0.8905104,0.04999817,0.04452389
6180,-13500,9000,2024-05-29 16:11:24.821813,0.8897266,0.04999816,0.0444847
6181,-13500,9000,2024-05-29 16:11:25.012773,0.889387,0.04999818,0.04446773
6182,-13500,9000,2024-05-29 16:11:25.195176,0.8893351,0.04999813,0.04446509
6183,-13500,9000,2024-05-29 16:11:25.385049,0.8893056,0.04999821,0.04446368
6184,-13500,9000,2024-05-29 16:11:25.567814,0.8893265,0.04999819,0.04446472
6185,-13500,9000,2024-05-29 16:11:25.758704,0.8893368,0.04999816,0.0444652
6186,-13500,9000,2024-05-29 16:11:25.941088,0.8893501,0.04999814,0.04446585
6187,-13500,9000,2024-05-29 16:11:26.131783,0.8893481,0.04999819,0.0444658
6188,-13500,9000,2024-05-29 16:11:26.314340,0.8893265,0.04999816,0.04446469
6189,-13500,9000,2024-05-29 16:11:26.504506,0.8893337,0.04999813,0.04446502
6190,-13500,9000,2024-05-29 16:11:27.119853,0.8889278,0.04999819,0.04444478
6191,-13500,9000,2024-05-29 16:11:27.310603,0.8887525,0.04999819,0.04443602
6192,-13500,9000,2024-05-29 16:11:27.491904,0.8886377,0.04999812,0.04443021
6193,-13500,9000,2024-05-29 16:11:27.681774,0.8885965,0.04999819,0.04442821
6194,-13500,9000,2024-05-29 16:11:27.864708,0.8885495,0.04999819,0.04442586
6195,-13500,9000,2024-05-29 16:11:28.055616,0.8885024,0.04999817,0.04442349
6196,-13500,9000,2024-05-29 16:11:28.237545,0.8885349,0.04999824,0.04442518
6197,-13500,9000,2024-05-29 16:11:28.427896,0.8884852,0.04999821,0.04442267
6198,-13500,9000,2024-05-29 16:11:28.609348,0.8884717,0.04999821,0.044422
6199,-13500,9000,2024-05-29 16:11:28.800507,0.8884597,0.04999822,0.0444214
6200,-13500,9000,2024-05-29 16:11:29.407805,0.8891076,0.04999818,0.04445377
6201,-13500,9000,2024-05-29 16:11:29.598205,0.888871,0.04999816,0.04444192
6202,-13500,9000,2024-05-29 16:11:29.779448,0.8887775,0.04999822,0.04443729
6203,-13500,9000,2024-05-29 16:11:29.969930,0.8886976,0.04999816,0.04443325
6204,-13500,9000,2024-05-29 16:11:30.151774,0.8886065,0.04999817,0.0444287
6205,-13500,9000,2024-05-29 16:11:30.342829,0.8885342,0.04999817,0.04442508
6206,-13500,9000,2024-05-29 16:11:30.525261,0.8885156,0.04999816,0.04442414
6207,-13500,9000,2024-05-29 16:11:30.716029,0.8884525,0.04999814,0.04442097
6208,-13500,9000,2024-05-29 16:11:30.899130,0.8884725,0.04999822,0.04442205
6209,-13500,9000,2024-05-29 16:11:31.090054,0.8883786,0.04999811,0.04441725
6210,-9000,9000,2024-05-29 16:11:32.037002,0.8899336,0.04999815,0.04449503
6211,-9000,9000,2024-05-29 16:11:32.227703,0.8899502,0.0499982,0.0444959
6212,-9000,9000,2024-05-29 16:11:32.409813,0.8899263,0.04999818,0.04449469
6213,-9000,9000,2024-05-29 16:11:32.601876,0.88992,0.04999818,0.04449438
6214,-9000,9000,2024-05-29 16:11:32.783702,0.8899047,0.04999819,0.04449362
6215,-9000,9000,2024-05-29 16:11:32.974712,0.8898886,0.04999812,0.04449276
6216,-9000,9000,2024-05-29 16:11:33.156960,0.8898764,0.04999818,0.0444922
6217,-9000,9000,2024-05-29 16:11:33.346883,0.8898658,0.04999821,0.04449169
6218,-9000,9000,2024-05-29 16:11:33.529598,0.8898799,0.04999826,0.04449244
6219,-9000,9000,2024-05-29 16:11:33.720744,0.8898565,0.04999815,0.04449118
6220,-9000,9000,2024-05-29 16:11:34.338724,0.8884945,0.04999814,0.04442307
6221,-9000,9000,2024-05-29 16:11:34.530181,0.8883461,0.04999815,0.04441566
6222,-9000,9000,2024-05-29 16:11:34.712783,0.8883181,0.04999821,0.04441431
6223,-9000,9000,2024-05-29 16:11:34.903883,0.8882731,0.0499982,0.04441205
6224,-9000,9000,2024-05-29 16:11:35.084996,0.8882217,0.04999815,0.04440944
6225,-9000,9000,2024-05-29 16:11:35.275884,0.8881727,0.04999815,0.04440699
6226,-9000,9000,2024-05-29 16:11:35.456974,0.8881437,0.04999819,0.04440558
6227,-9000,9000,2024-05-29 16:11:35.648943,0.8881109,0.04999815,0.0444039
6228,-9000,9000,2024-05-29 16:11:35.830932,0.8880805,0.04999815,0.04440238
6229,-9000,9000,2024-05-29 16:11:36.021937,0.8880819,0.04999821,0.04440251
6230,-9000,9000,2024-05-29 16:11:36.633740,0.8910504,0.04999813,0.04455086
6231,-9000,9000,2024-05-29 16:11:36.827974,0.8908586,0.04999818,0.04454131
6232,-9000,9000,2024-05-29 16:11:37.009859,0.8907241,0.04999813,0.04453454
6233,-9000,9000,2024-05-29 16:11:37.201461,0.8906611,0.0499982,0.04453145
6234,-9000,9000,2024-05-29 16:11:37.382795,0.8906023,0.0499982,0.04452851
6235,-9000,9000,2024-05-29 16:11:37.573033,0.8905792,0.04999818,0.04452734
6236,-9000,9000,2024-05-29 16:11:37.754749,0.8905641,0.04999816,0.04452657
6237,-9000,9000,2024-05-29 16:11:37.945633,0.8905272,0.04999816,0.04452472
6238,-9000,9000,2024-05-29 16:11:38.128240,0.8905492,0.04999818,0.04452584
6239,-9000,9000,2024-05-29 16:11:38.319789,0.8905513,0.04999826,0.04452602
6240,-4500,9000,2024-05-29 16:11:39.279839,0.8872806,0.04999823,0.04436246
6241,-4500,9000,2024-05-29 16:11:39.470612,0.8871368,0.04999818,0.04435522
6242,-4500,9000,2024-05-29 16:11:39.651863,0.8870155,0.04999819,0.04434917
6243,-4500,9000,2024-05-29 16:11:39.842166,0.8869686,0.04999819,0.04434682
6244,-4500,9000,2024-05-29 16:11:40.023783,0.8869067,0.04999813,0.04434368
6245,-4500,9000,2024-05-29 16:11:40.214818,0.8869246,0.04999819,0.04434462
6246,-4500,9000,2024-05-29 16:11:40.396731,0.8868686,0.04999813,0.04434178
6247,-4500,9000,2024-05-29 16:11:40.586577,0.8868902,0.04999817,0.04434289
6248,-4500,9000,2024-05-29 16:11:40.768333,0.8869348,0.04999829,0.04434523
6249,-4500,9000,2024-05-29 16:11:40.959014,0.8869007,0.04999823,0.04434346
6250,-4500,9000,2024-05-29 16:11:41.569790,0.8881312,0.04999814,0.04440491
6251,-4500,9000,2024-05-29 16:11:41.760511,0.8878603,0.04999815,0.04439138
6252,-4500,9000,2024-05-29 16:11:41.942771,0.8877734,0.04999821,0.04438708
6253,-4500,9000,2024-05-29 16:11:42.133323,0.8876725,0.04999821,0.04438203
6254,-4500,9000,2024-05-29 16:11:42.315171,0.8875518,0.04999821,0.044376
6255,-4500,9000,2024-05-29 16:11:42.505888,0.8875269,0.04999818,0.04437473
6256,-4500,9000,2024-05-29 16:11:42.688021,0.8874768,0.04999811,0.04437216
6257,-4500,9000,2024-05-29 16:11:42.878834,0.8874794,0.04999821,0.04437238
6258,-4500,9000,2024-05-29 16:11:43.060271,0.8874544,0.04999818,0.04437111
6259,-4500,9000,2024-05-29 16:11:43.251938,0.8874548,0.04999818,0.04437112
6260,-4500,9000,2024-05-29 16:11:43.864022,0.8866276,0.04999813,0.04432973
6261,-4500,9000,2024-05-29 16:11:44.053995,0.8862628,0.04999827,0.04431161
6262,-4500,9000,2024-05-29 16:11:44.235952,0.8861622,0.04999824,0.04430655
6263,-4500,9000,2024-05-29 16:11:44.426865,0.8859894,0.0499982,0.04429787
6264,-4500,9000,2024-05-29 16:11:44.608315,0.8859325,0.04999817,0.044295
6265,-4500,9000,2024-05-29 16:11:44.798859,0.8858102,0.04999815,0.04428887
6266,-4500,9000,2024-05-29 16:11:44.981148,0.8857522,0.04999819,0.04428601
6267,-4500,9000,2024-05-29 16:11:45.171347,0.8857093,0.04999815,0.04428383
6268,-4500,9000,2024-05-29 16:11:45.352773,0.8857134,0.04999822,0.04428409
6269,-4500,9000,2024-05-29 16:11:45.542784,0.8856733,0.04999819,0.04428206
6270,0,9000,2024-05-29 16:11:46.483782,0.8841634,0.04999815,0.04420653
6271,0,9000,2024-05-29 16:11:46.674686,0.8839736,0.04999817,0.04419706
6272,0,9000,2024-05-29 16:11:46.856143,0.8838468,0.04999819,0.04419075
6273,0,9000,2024-05-29 16:11:47.047008,0.8837256,0.04999822,0.0441847
6274,0,9000,2024-05-29 16:11:47.229405,0.8836803,0.04999808,0.04418232
6275,0,9000,2024-05-29 16:11:47.420764,0.8836365,0.04999811,0.04418015
6276,0,9000,2024-05-29 16:11:47.603162,0.883633,0.0499982,0.04418006
6277,0,9000,2024-05-29 16:11:47.794082,0.8835781,0.04999818,0.0441773
6278,0,9000,2024-05-29 16:11:47.974836,0.8835815,0.0499982,0.04417748
6279,0,9000,2024-05-29 16:11:48.166819,0.8835394,0.04999818,0.04417536
6280,0,9000,2024-05-29 16:11:48.776869,0.8865547,0.04999819,0.04432613
6281,0,9000,2024-05-29 16:11:48.967149,0.8863192,0.04999821,0.04431437
6282,0,9000,2024-05-29 16:11:49.149002,0.886222,0.04999818,0.04430948
6283,0,9000,2024-05-29 16:11:49.339878,0.8861833,0.04999816,0.04430753
6284,0,9000,2024-05-29 16:11:49.521993,0.8861225,0.04999819,0.04430452
6285,0,9000,2024-05-29 16:11:49.713445,0.8860545,0.04999812,0.04430106
6286,0,9000,2024-05-29 16:11:49.895606,0.8860501,0.04999819,0.0443009
6287,0,9000,2024-05-29 16:11:50.086499,0.8860043,0.04999809,0.04429852
6288,0,9000,2024-05-29 16:11:50.266974,0.8860106,0.04999812,0.04429886
6289,0,9000,2024-05-29 16:11:50.458280,0.8860277,0.04999823,0.04429981
6290,0,9000,2024-05-29 16:11:51.065852,0.8861948,0.04999816,0.04430811
6291,0,9000,2024-05-29 16:11:51.256812,0.8860911,0.04999812,0.04430289
6292,0,9000,2024-05-29 16:11:51.438534,0.8860012,0.0499982,0.04429846
6293,0,9000,2024-05-29 16:11:51.628816,0.8859388,0.04999823,0.04429538
6294,0,9000,2024-05-29 16:11:51.811007,0.885937,0.04999821,0.04429526
6295,0,9000,2024-05-29 16:11:52.002063,0.8858489,0.04999815,0.0442908
6296,0,9000,2024-05-29 16:11:52.182557,0.8858583,0.04999829,0.0442914
6297,0,9000,2024-05-29 16:11:52.373848,0.8858266,0.04999816,0.0442897
6298,0,9000,2024-05-29 16:11:52.554607,0.8858433,0.04999818,0.04429055
6299,0,9000,2024-05-29 16:11:52.745176,0.88586,0.04999818,0.04429139
6300,4500,9000,2024-05-29 16:11:53.684871,0.8813627,0.0499982,0.04406655
6301,4500,9000,2024-05-29 16:11:53.875946,0.8811148,0.04999827,0.04405422
6302,4500,9000,2024-05-29 16:11:54.057762,0.881012,0.04999815,0.04404896
6303,4500,9000,2024-05-29 16:11:54.248933,0.8809915,0.04999819,0.04404799
6304,4500,9000,2024-05-29 16:11:54.429804,0.8809335,0.04999821,0.0440451
6305,4500,9000,2024-05-29 16:11:54.620676,0.880952,0.04999824,0.04404605
6306,4500,9000,2024-05-29 16:11:54.801759,0.8809192,0.04999806,0.04404425
6307,4500,9000,2024-05-29 16:11:54.992707,0.8809708,0.04999823,0.04404698
6308,4500,9000,2024-05-29 16:11:55.174827,0.8809577,0.04999818,0.04404629
6309,4500,9000,2024-05-29 16:11:55.365248,0.8809983,0.04999818,0.04404831
6310,4500,9000,2024-05-29 16:11:56.003650,0.8816472,0.0499982,0.04408078
6311,4500,9000,2024-05-29 16:11:56.195139,0.8814345,0.04999811,0.04407006
6312,4500,9000,2024-05-29 16:11:56.377002,0.8814371,0.04999817,0.04407024
6313,4500,9000,2024-05-29 16:11:56.567329,0.8813944,0.04999821,0.04406815
6314,4500,9000,2024-05-29 16:11:56.748836,0.8813742,0.04999823,0.04406715
6315,4500,9000,2024-05-29 16:11:56.938823,0.8813376,0.04999818,0.04406528
6316,4500,9000,2024-05-29 16:11:57.128708,0.8813145,0.04999814,0.04406409
6317,4500,9000,2024-05-29 16:11:57.318598,0.8813441,0.04999821,0.04406562
6318,4500,9000,2024-05-29 16:11:57.500851,0.881336,0.04999818,0.0440652
6319,4500,9000,2024-05-29 16:11:57.691789,0.8813346,0.04999818,0.04406513
6320,4500,9000,2024-05-29 16:11:58.305624,0.8812903,0.04999822,0.04406295
6321,4500,9000,2024-05-29 16:11:58.496385,0.8810281,0.04999823,0.04404984
6322,4500,9000,2024-05-29 16:11:58.678440,0.8809406,0.04999819,0.04404544
6323,4500,9000,2024-05-29 16:11:58.868729,0.8808933,0.04999822,0.0440431
6324,4500,9000,2024-05-29 16:11:59.049912,0.8808832,0.04999821,0.04404258
6325,4500,9000,2024-05-29 16:11:59.241989,0.8808689,0.04999817,0.04404183
6326,4500,9000,2024-05-29 16:11:59.426771,0.8808285,0.04999817,0.04403982
6327,4500,9000,2024-05-29 16:11:59.617765,0.8808587,0.04999817,0.04404132
6328,4500,9000,2024-05-29 16:11:59.799602,0.8808265,0.04999809,0.04403964
6329,4500,9000,2024-05-29 16:11:59.981224,0.8807912,0.04999819,0.04403796
6330,9000,9000,2024-05-29 16:12:00.935934,0.8796949,0.04999816,0.04398313
6331,9000,9000,2024-05-29 16:12:01.126786,0.8796292,0.04999818,0.04397985
6332,9000,9000,2024-05-29 16:12:01.309167,0.8796228,0.04999815,0.04397951
6333,9000,9000,2024-05-29 16:12:01.500110,0.8796306,0.04999818,0.04397993
6334,9000,9000,2024-05-29 16:12:01.681450,0.8796381,0.04999815,0.04398028
6335,9000,9000,2024-05-29 16:12:01.873151,0.8796486,0.04999825,0.04398089
6336,9000,9000,2024-05-29 16:12:02.054757,0.8796198,0.04999817,0.04397938
6337,9000,9000,2024-05-29 16:12:02.244857,0.8795782,0.04999821,0.04397734
6338,9000,9000,2024-05-29 16:12:02.426934,0.87958,0.04999823,0.04397744
6339,9000,9000,2024-05-29 16:12:02.617419,0.8795888,0.0499982,0.04397785
6340,9000,9000,2024-05-29 16:12:03.236878,0.8801858,0.04999819,0.0440077
6341,9000,9000,2024-05-29 16:12:03.427720,0.8801123,0.04999814,0.04400398
6342,9000,9000,2024-05-29 16:12:03.609801,0.880106,0.04999814,0.04400366
6343,9000,9000,2024-05-29 16:12:03.799742,0.8801175,0.04999813,0.04400423
6344,9000,9000,2024-05-29 16:12:03.982905,0.8801305,0.04999815,0.04400489
6345,9000,9000,2024-05-29 16:12:04.174150,0.880172,0.04999821,0.04400702
6346,9000,9000,2024-05-29 16:12:04.356568,0.8801497,0.04999823,0.04400593
6347,9000,9000,2024-05-29 16:12:04.546839,0.8801511,0.04999813,0.04400591
6348,9000,9000,2024-05-29 16:12:04.728165,0.8801495,0.04999812,0.04400582
6349,9000,9000,2024-05-29 16:12:04.919973,0.8800926,0.04999813,0.04400298
6350,9000,9000,2024-05-29 16:12:05.529817,0.8779263,0.04999814,0.04389469
6351,9000,9000,2024-05-29 16:12:05.720960,0.8778723,0.04999815,0.04389199
6352,9000,9000,2024-05-29 16:12:05.902237,0.8779246,0.04999825,0.04389469
6353,9000,9000,2024-05-29 16:12:06.124033,0.8778654,0.04999817,0.04389166
6354,9000,9000,2024-05-29 16:12:06.305266,0.8778653,0.04999817,0.04389166
6355,9000,9000,2024-05-29 16:12:06.493784,0.8778348,0.04999818,0.04389014
6356,9000,9000,2024-05-29 16:12:06.675336,0.8778844,0.04999821,0.04389265
6357,9000,9000,2024-05-29 16:12:06.865770,0.8778735,0.04999818,0.04389207
6358,9000,9000,2024-05-29 16:12:07.047417,0.8778887,0.04999819,0.04389285
6359,9000,9000,2024-05-29 16:12:07.239048,0.8778946,0.04999825,0.0438932
6360,13500,9000,2024-05-29 16:12:08.182776,0.8769703,0.04999818,0.04384692
6361,13500,9000,2024-05-29 16:12:08.385977,0.876973,0.0499981,0.04384698
6362,13500,9000,2024-05-29 16:12:08.567704,0.8769352,0.04999815,0.04384514
6363,13500,9000,2024-05-29 16:12:08.758688,0.8769519,0.0499982,0.04384601
6364,13500,9000,2024-05-29 16:12:08.939980,0.8769336,0.04999818,0.04384508
6365,13500,9000,2024-05-29 16:12:09.131746,0.876936,0.0499981,0.04384514
6366,13500,9000,2024-05-29 16:12:09.312962,0.8769619,0.04999817,0.04384649
6367,13500,9000,2024-05-29 16:12:09.503917,0.876969,0.04999816,0.04384683
6368,13500,9000,2024-05-29 16:12:09.686038,0.8770013,0.04999823,0.04384852
6369,13500,9000,2024-05-29 16:12:09.876640,0.8770061,0.04999817,0.0438487
6370,13500,9000,2024-05-29 16:12:10.488964,0.8781863,0.04999818,0.04390772
6371,13500,9000,2024-05-29 16:12:10.681502,0.8782164,0.0499982,0.04390924
6372,13500,9000,2024-05-29 16:12:10.863767,0.8781787,0.04999812,0.04390728
6373,13500,9000,2024-05-29 16:12:11.054892,0.8781899,0.04999817,0.04390788
6374,13500,9000,2024-05-29 16:12:11.236894,0.8782232,0.04999819,0.04390958
6375,13500,9000,2024-05-29 16:12:11.428008,0.8782245,0.04999821,0.04390965
6376,13500,9000,2024-05-29 16:12:11.610158,0.8782585,0.0499982,0.04391135
6377,13500,9000,2024-05-29 16:12:11.800763,0.8782552,0.04999818,0.04391117
6378,13500,9000,2024-05-29 16:12:11.982954,0.8782524,0.04999813,0.04391098
6379,13500,9000,2024-05-29 16:12:12.174097,0.8782534,0.0499982,0.04391109
6380,13500,9000,2024-05-29 16:12:12.785808,0.8774879,0.04999822,0.04387283
6381,13500,9000,2024-05-29 16:12:12.977934,0.877529,0.04999816,0.04387484
6382,13500,9000,2024-05-29 16:12:13.159959,0.8775533,0.04999821,0.04387609
6383,13500,9000,2024-05-29 16:12:13.350907,0.8775907,0.04999818,0.04387794
6384,13500,9000,2024-05-29 16:12:13.533316,0.8775991,0.04999821,0.04387838
6385,13500,9000,2024-05-29 16:12:13.722783,0.8776404,0.04999825,0.04388048
6386,13500,9000,2024-05-29 16:12:13.905021,0.8776119,0.04999813,0.04387895
6387,13500,9000,2024-05-29 16:12:14.094775,0.8775991,0.0499982,0.04387838
6388,13500,9000,2024-05-29 16:12:14.277460,0.8775926,0.04999821,0.04387806
6389,13500,9000,2024-05-29 16:12:14.468910,0.8776208,0.04999822,0.04387948
6390,18000,9000,2024-05-29 16:12:15.413838,0.8742306,0.04999821,0.04370996
6391,18000,9000,2024-05-29 16:12:15.604513,0.8742741,0.0499982,0.04371213
6392,18000,9000,2024-05-29 16:12:15.786321,0.874263,0.04999817,0.04371155
6393,18000,9000,2024-05-29 16:12:15.977032,0.8742666,0.04999818,0.04371174
6394,18000,9000,2024-05-29 16:12:16.158373,0.8742818,0.04999814,0.04371246
6395,18000,9000,2024-05-29 16:12:16.350568,0.8742973,0.04999811,0.04371322
6396,18000,9000,2024-05-29 16:12:16.531782,0.8743112,0.04999821,0.04371399
6397,18000,9000,2024-05-29 16:12:16.722783,0.8743231,0.04999822,0.0437146
6398,18000,9000,2024-05-29 16:12:16.904729,0.8743301,0.04999819,0.04371492
6399,18000,9000,2024-05-29 16:12:17.094806,0.874308,0.0499982,0.04371383
6400,18000,9000,2024-05-29 16:12:17.707832,0.8756573,0.04999819,0.04378128
6401,18000,9000,2024-05-29 16:12:17.898194,0.8756714,0.04999824,0.04378203
6402,18000,9000,2024-05-29 16:12:18.080034,0.8756682,0.04999811,0.04378176
6403,18000,9000,2024-05-29 16:12:18.270760,0.8756443,0.04999813,0.04378058
6404,18000,9000,2024-05-29 16:12:18.452193,0.8756927,0.04999815,0.04378301
6405,18000,9000,2024-05-29 16:12:18.642770,0.8757374,0.04999818,0.04378528
6406,18000,9000,2024-05-29 16:12:18.824959,0.8757585,0.04999824,0.04378639
6407,18000,9000,2024-05-29 16:12:19.015732,0.8757553,0.04999823,0.04378621
6408,18000,9000,2024-05-29 16:12:19.196896,0.8757125,0.04999817,0.04378402
6409,18000,9000,2024-05-29 16:12:19.387423,0.8757264,0.04999826,0.0437848
6410,18000,9000,2024-05-29 16:12:20.001169,0.8751456,0.04999817,0.04375568
6411,18000,9000,2024-05-29 16:12:20.190792,0.875142,0.04999824,0.04375556
6412,18000,9000,2024-05-29 16:12:20.372158,0.8751608,0.04999823,0.04375649
6413,18000,9000,2024-05-29 16:12:20.562808,0.875176,0.04999819,0.04375722
6414,18000,9000,2024-05-29 16:12:20.744574,0.8751466,0.04999811,0.04375568
6415,18000,9000,2024-05-29 16:12:20.934906,0.8751639,0.04999822,0.04375663
6416,18000,9000,2024-05-29 16:12:21.117051,0.8751842,0.04999819,0.04375763
6417,18000,9000,2024-05-29 16:12:21.308123,0.8752311,0.04999824,0.04376002
6418,18000,9000,2024-05-29 16:12:21.489208,0.8751995,0.04999819,0.04375839
6419,18000,9000,2024-05-29 16:12:21.680070,0.8752098,0.04999818,0.0437589
6420,22500,9000,2024-05-29 16:12:22.628336,0.8720158,0.04999819,0.04359921
6421,22500,9000,2024-05-29 16:12:22.818756,0.8720216,0.04999812,0.04359944
6422,22500,9000,2024-05-29 16:12:23.000548,0.8719838,0.04999819,0.04359761
6423,22500,9000,2024-05-29 16:12:23.191825,0.8720152,0.04999814,0.04359914
6424,22500,9000,2024-05-29 16:12:23.373360,0.8720315,0.04999816,0.04359997
6425,22500,9000,2024-05-29 16:12:23.562846,0.8720414,0.04999814,0.04360045
6426,22500,9000,2024-05-29 16:12:23.744874,0.8720046,0.04999815,0.04359862
6427,22500,9000,2024-05-29 16:12:23.934655,0.8720557,0.04999822,0.04360124
6428,22500,9000,2024-05-29 16:12:24.116428,0.872041,0.04999819,0.04360047
6429,22500,9000,2024-05-29 16:12:24.307142,0.8720626,0.04999821,0.04360157
6430,22500,9000,2024-05-29 16:12:24.911075,0.8714848,0.04999816,0.04357263
6431,22500,9000,2024-05-29 16:12:25.102139,0.8714893,0.04999818,0.04357288
6432,22500,9000,2024-05-29 16:12:25.283772,0.8714606,0.04999822,0.04357148
6433,22500,9000,2024-05-29 16:12:25.475391,0.8714926,0.04999821,0.04357307
6434,22500,9000,2024-05-29 16:12:25.656935,0.8714502,0.0499981,0.04357085
6435,22500,9000,2024-05-29 16:12:25.847190,0.8714918,0.04999815,0.04357297
6436,22500,9000,2024-05-29 16:12:26.028573,0.8714898,0.04999816,0.04357289
6437,22500,9000,2024-05-29 16:12:26.218842,0.8715211,0.04999819,0.04357447
