,x,y,time,R,I,V
8699,9000,27000,2024-06-30 14:53:58.090475,0.9918047,0.04999822,0.04958848
8700,13500,27000,2024-06-30 14:53:59.036390,1.004989,0.04999814,0.05024759
8701,13500,27000,2024-06-30 14:53:59.225818,1.005042,0.04999822,0.05025031
8702,13500,27000,2024-06-30 14:53:59.406089,1.005012,0.0499982,0.0502488
8703,13500,27000,2024-06-30 14:53:59.596045,1.005023,0.04999823,0.05024938
8704,13500,27000,2024-06-30 14:53:59.777124,1.005006,0.0499983,0.05024857
8705,13500,27000,2024-06-30 14:53:59.967015,1.004993,0.0499981,0.05024775
8706,13500,27000,2024-06-30 14:54:00.148830,1.005058,0.04999826,0.05025116
8707,13500,27000,2024-06-30 14:54:00.338211,1.005039,0.04999821,0.05025014
8708,13500,27000,2024-06-30 14:54:00.520110,1.005054,0.04999819,0.05025089
8709,13500,27000,2024-06-30 14:54:00.708767,1.005087,0.04999818,0.0502525
8710,13500,27000,2024-06-30 14:54:01.312408,1.004268,0.04999823,0.05021163
8711,13500,27000,2024-06-30 14:54:01.502248,1.004282,0.04999823,0.0502123
8712,13500,27000,2024-06-30 14:54:01.682340,1.004264,0.04999818,0.05021136
8713,13500,27000,2024-06-30 14:54:01.872221,1.004267,0.04999819,0.05021153
8714,13500,27000,2024-06-30 14:54:02.054133,1.00433,0.04999823,0.05021475
8715,13500,27000,2024-06-30 14:54:02.235670,1.00429,0.04999823,0.05021273
8716,13500,27000,2024-06-30 14:54:02.423220,1.00429,0.04999822,0.05021273
8717,13500,27000,2024-06-30 14:54:02.611995,1.004284,0.04999821,0.05021239
8718,13500,27000,2024-06-30 14:54:02.794098,1.004361,0.04999822,0.05021627
8719,13500,27000,2024-06-30 14:54:02.983358,1.004359,0.04999826,0.05021619
8720,13500,27000,2024-06-30 14:54:03.597608,1.004669,0.04999821,0.05023164
8721,13500,27000,2024-06-30 14:54:03.787216,1.00475,0.04999819,0.05023567
8722,13500,27000,2024-06-30 14:54:03.968117,1.004716,0.04999819,0.05023399
8723,13500,27000,2024-06-30 14:54:04.157062,1.004726,0.04999823,0.05023451
8724,13500,27000,2024-06-30 14:54:04.338757,1.004758,0.04999821,0.0502361
8725,13500,27000,2024-06-30 14:54:04.528700,1.004736,0.04999818,0.050235
8726,13500,27000,2024-06-30 14:54:04.709758,1.00476,0.04999817,0.05023616
8727,13500,27000,2024-06-30 14:54:04.898756,1.004796,0.04999828,0.05023805
8728,13500,27000,2024-06-30 14:54:05.080828,1.004761,0.04999824,0.05023628
8729,13500,27000,2024-06-30 14:54:05.271194,1.00476,0.04999816,0.05023616
8730,18000,27000,2024-06-30 14:54:06.208257,1.015042,0.04999823,0.05075029
8731,18000,27000,2024-06-30 14:54:06.397474,1.015067,0.04999827,0.05075158
8732,18000,27000,2024-06-30 14:54:06.580080,1.015029,0.04999819,0.05074961
8733,18000,27000,2024-06-30 14:54:06.770409,1.01506,0.04999826,0.05075121
8734,18000,27000,2024-06-30 14:54:06.952145,1.015051,0.04999822,0.05075077
8735,18000,27000,2024-06-30 14:54:07.141680,1.015071,0.04999825,0.05075179
8736,18000,27000,2024-06-30 14:54:07.322140,1.015091,0.04999828,0.05075281
8737,18000,27000,2024-06-30 14:54:07.512993,1.015047,0.04999819,0.05075052
8738,18000,27000,2024-06-30 14:54:07.693897,1.015089,0.0499982,0.05075263
8739,18000,27000,2024-06-30 14:54:07.884341,1.015055,0.04999812,0.05075084
8740,18000,27000,2024-06-30 14:54:08.496336,1.015193,0.04999823,0.05075784
8741,18000,27000,2024-06-30 14:54:08.686304,1.015174,0.04999816,0.05075682
8742,18000,27000,2024-06-30 14:54:08.868391,1.015154,0.04999815,0.05075581
8743,18000,27000,2024-06-30 14:54:09.058579,1.01519,0.04999823,0.05075769
8744,18000,27000,2024-06-30 14:54:09.240696,1.015161,0.04999821,0.05075624
8745,18000,27000,2024-06-30 14:54:09.430250,1.015149,0.04999825,0.05075569
8746,18000,27000,2024-06-30 14:54:09.611941,1.01518,0.04999822,0.05075719
8747,18000,27000,2024-06-30 14:54:09.800869,1.01524,0.04999826,0.05076023
8748,18000,27000,2024-06-30 14:54:09.982109,1.01522,0.04999821,0.05075919
8749,18000,27000,2024-06-30 14:54:10.173273,1.015227,0.04999816,0.05075949
8750,18000,27000,2024-06-30 14:54:10.790465,1.014492,0.04999822,0.05072279
8751,18000,27000,2024-06-30 14:54:10.979564,1.014529,0.04999824,0.05072464
8752,18000,27000,2024-06-30 14:54:11.160543,1.014557,0.04999822,0.05072606
8753,18000,27000,2024-06-30 14:54:11.351357,1.014567,0.04999822,0.05072656
8754,18000,27000,2024-06-30 14:54:11.532736,1.014633,0.04999822,0.05072983
8755,18000,27000,2024-06-30 14:54:11.722896,1.014631,0.04999824,0.05072977
8756,18000,27000,2024-06-30 14:54:11.904827,1.01464,0.04999822,0.05073019
8757,18000,27000,2024-06-30 14:54:12.094915,1.014639,0.04999824,0.05073018
8758,18000,27000,2024-06-30 14:54:12.275851,1.014651,0.04999816,0.05073066
8759,18000,27000,2024-06-30 14:54:12.466020,1.014615,0.04999822,0.05072893
8760,22500,27000,2024-06-30 14:54:13.407400,1.021083,0.04999824,0.05105233
8761,22500,27000,2024-06-30 14:54:13.596926,1.021055,0.04999815,0.05105086
8762,22500,27000,2024-06-30 14:54:13.779339,1.021106,0.04999819,0.05105347
8763,22500,27000,2024-06-30 14:54:13.968835,1.021125,0.04999819,0.05105441
8764,22500,27000,2024-06-30 14:54:14.149573,1.021138,0.04999822,0.05105508
8765,22500,27000,2024-06-30 14:54:14.339780,1.021181,0.04999828,0.05105728
8766,22500,27000,2024-06-30 14:54:14.521180,1.021174,0.04999816,0.05105684
8767,22500,27000,2024-06-30 14:54:14.703225,1.021158,0.04999823,0.05105609
8768,22500,27000,2024-06-30 14:54:14.890773,1.021142,0.04999821,0.05105525
8769,22500,27000,2024-06-30 14:54:15.081176,1.021184,0.04999826,0.05105742
8770,22500,27000,2024-06-30 14:54:15.688083,1.021628,0.04999823,0.05107957
8771,22500,27000,2024-06-30 14:54:15.877482,1.021638,0.04999821,0.05108007
8772,22500,27000,2024-06-30 14:54:16.059508,1.021641,0.04999823,0.05108022
8773,22500,27000,2024-06-30 14:54:16.248273,1.021656,0.04999822,0.05108099
8774,22500,27000,2024-06-30 14:54:16.429770,1.021659,0.04999822,0.05108115
8775,22500,27000,2024-06-30 14:54:16.619213,1.021657,0.04999825,0.05108108
8776,22500,27000,2024-06-30 14:54:16.802243,1.021638,0.04999819,0.05108006
8777,22500,27000,2024-06-30 14:54:16.992289,1.021663,0.04999819,0.05108132
8778,22500,27000,2024-06-30 14:54:17.173985,1.021719,0.04999826,0.05108419
8779,22500,27000,2024-06-30 14:54:17.363866,1.021724,0.0499982,0.05108435
8780,22500,27000,2024-06-30 14:54:17.961924,1.020955,0.04999821,0.05104593
8781,22500,27000,2024-06-30 14:54:18.151745,1.020998,0.0499982,0.05104809
8782,22500,27000,2024-06-30 14:54:18.333311,1.020996,0.04999818,0.05104794
8783,22500,27000,2024-06-30 14:54:18.523017,1.021026,0.04999817,0.05104943
8784,22500,27000,2024-06-30 14:54:18.704267,1.021037,0.04999826,0.05105007
8785,22500,27000,2024-06-30 14:54:18.893465,1.021003,0.04999823,0.05104836
8786,22500,27000,2024-06-30 14:54:19.074904,1.020984,0.04999821,0.05104735
8787,22500,27000,2024-06-30 14:54:19.264924,1.021008,0.04999826,0.05104863
8788,22500,27000,2024-06-30 14:54:19.447335,1.021062,0.04999823,0.0510513
8789,22500,27000,2024-06-30 14:54:19.636399,1.021074,0.04999823,0.05105188
8790,27000,27000,2024-06-30 14:54:20.575463,1.026636,0.04999818,0.05132994
8791,27000,27000,2024-06-30 14:54:20.765800,1.026607,0.04999822,0.05132853
8792,27000,27000,2024-06-30 14:54:20.947446,1.026622,0.04999823,0.05132929
8793,27000,27000,2024-06-30 14:54:21.137033,1.026615,0.04999817,0.05132888
8794,27000,27000,2024-06-30 14:54:21.318841,1.026633,0.04999819,0.0513298
8795,27000,27000,2024-06-30 14:54:21.508194,1.026634,0.04999818,0.05132985
8796,27000,27000,2024-06-30 14:54:21.688864,1.026716,0.04999826,0.051334
8797,27000,27000,2024-06-30 14:54:21.878767,1.026648,0.0499982,0.05133056
8798,27000,27000,2024-06-30 14:54:22.059770,1.026744,0.04999822,0.05133534
8799,27000,27000,2024-06-30 14:54:22.249401,1.026661,0.04999821,0.05133122
8800,27000,27000,2024-06-30 14:54:22.855892,1.027425,0.04999821,0.05136941
8801,27000,27000,2024-06-30 14:54:23.045478,1.027362,0.04999813,0.05136616
8802,27000,27000,2024-06-30 14:54:23.226379,1.027403,0.04999826,0.05136834
8803,27000,27000,2024-06-30 14:54:23.416477,1.027395,0.0499982,0.05136788
8804,27000,27000,2024-06-30 14:54:23.599197,1.027368,0.04999821,0.05136653
8805,27000,27000,2024-06-30 14:54:23.788749,1.027398,0.04999819,0.05136804
8806,27000,27000,2024-06-30 14:54:23.970416,1.027467,0.04999827,0.05137159
8807,27000,27000,2024-06-30 14:54:24.159950,1.027421,0.04999818,0.05136921
8808,27000,27000,2024-06-30 14:54:24.340141,1.027426,0.04999822,0.05136948
8809,27000,27000,2024-06-30 14:54:24.522044,1.027423,0.04999822,0.05136931
8810,27000,27000,2024-06-30 14:54:25.143257,1.027418,0.04999822,0.05136906
8811,27000,27000,2024-06-30 14:54:25.332768,1.027386,0.04999818,0.05136745
8812,27000,27000,2024-06-30 14:54:25.513682,1.027394,0.04999824,0.0513679
8813,27000,27000,2024-06-30 14:54:25.704020,1.027396,0.04999824,0.05136798
8814,27000,27000,2024-06-30 14:54:25.884664,1.0274,0.04999819,0.05136812
8815,27000,27000,2024-06-30 14:54:26.074847,1.027466,0.04999824,0.05137149
8816,27000,27000,2024-06-30 14:54:26.256563,1.027448,0.04999825,0.05137059
8817,27000,27000,2024-06-30 14:54:26.446656,1.02742,0.04999817,0.05136913
8818,27000,27000,2024-06-30 14:54:26.627914,1.027453,0.04999821,0.05137081
8819,27000,27000,2024-06-30 14:54:26.818270,1.02749,0.0499982,0.05137267
8820,31500,27000,2024-06-30 14:54:27.760348,1.031755,0.04999822,0.05158591
8821,31500,27000,2024-06-30 14:54:27.949874,1.031757,0.04999823,0.05158601
8822,31500,27000,2024-06-30 14:54:28.133239,1.031762,0.04999819,0.05158625
8823,31500,27000,2024-06-30 14:54:28.321891,1.031737,0.04999818,0.05158499
8824,31500,27000,2024-06-30 14:54:28.503834,1.031783,0.04999812,0.05158722
8825,31500,27000,2024-06-30 14:54:28.694250,1.03179,0.04999824,0.05158769
8826,31500,27000,2024-06-30 14:54:28.874970,1.031812,0.04999823,0.05158878
8827,31500,27000,2024-06-30 14:54:29.064630,1.031773,0.04999813,0.05158671
8828,31500,27000,2024-06-30 14:54:29.246098,1.031759,0.04999818,0.05158608
8829,31500,27000,2024-06-30 14:54:29.436590,1.031759,0.04999825,0.05158616
8830,31500,27000,2024-06-30 14:54:30.049070,1.030509,0.04999822,0.05152362
8831,31500,27000,2024-06-30 14:54:30.239233,1.030453,0.04999824,0.05152084
8832,31500,27000,2024-06-30 14:54:30.420744,1.030433,0.04999813,0.05151971
8833,31500,27000,2024-06-30 14:54:30.610770,1.030514,0.0499982,0.05152386
8834,31500,27000,2024-06-30 14:54:30.793131,1.030528,0.04999821,0.05152453
8835,31500,27000,2024-06-30 14:54:30.982368,1.030524,0.04999821,0.05152435
8836,31500,27000,2024-06-30 14:54:31.164884,1.030503,0.04999816,0.05152327
8837,31500,27000,2024-06-30 14:54:31.354301,1.030517,0.04999822,0.05152404
8838,31500,27000,2024-06-30 14:54:31.536464,1.030516,0.04999818,0.05152393
8839,31500,27000,2024-06-30 14:54:31.726513,1.030528,0.04999826,0.05152462
8840,31500,27000,2024-06-30 14:54:32.338656,1.031054,0.0499982,0.05155085
8841,31500,27000,2024-06-30 14:54:32.528724,1.031144,0.04999821,0.05155538
8842,31500,27000,2024-06-30 14:54:32.709748,1.031129,0.04999825,0.05155462
8843,31500,27000,2024-06-30 14:54:32.900141,1.031173,0.04999826,0.05155683
8844,31500,27000,2024-06-30 14:54:33.082194,1.031166,0.04999823,0.05155648
8845,31500,27000,2024-06-30 14:54:33.272234,1.031181,0.04999824,0.05155724
8846,31500,27000,2024-06-30 14:54:33.453191,1.031202,0.04999822,0.05155826
8847,31500,27000,2024-06-30 14:54:33.642399,1.031219,0.04999826,0.05155918
8848,31500,27000,2024-06-30 14:54:33.824341,1.031145,0.04999821,0.0515554
8849,31500,27000,2024-06-30 14:54:34.013756,1.031172,0.04999819,0.05155673
8850,36000,27000,2024-06-30 14:54:34.952640,1.039753,0.04999821,0.0519858
8851,36000,27000,2024-06-30 14:54:35.142777,1.039745,0.0499982,0.0519854
8852,36000,27000,2024-06-30 14:54:35.324399,1.039744,0.04999819,0.0519853
8853,36000,27000,2024-06-30 14:54:35.513748,1.039726,0.04999814,0.05198437
8854,36000,27000,2024-06-30 14:54:35.694619,1.039708,0.0499982,0.05198354
8855,36000,27000,2024-06-30 14:54:35.884260,1.039758,0.04999822,0.05198607
8856,36000,27000,2024-06-30 14:54:36.065133,1.039734,0.04999824,0.05198488
8857,36000,27000,2024-06-30 14:54:36.254979,1.039756,0.04999819,0.0519859
8858,36000,27000,2024-06-30 14:54:36.436650,1.039764,0.04999828,0.05198641
8859,36000,27000,2024-06-30 14:54:36.625706,1.039742,0.04999818,0.05198522
8860,36000,27000,2024-06-30 14:54:37.240794,1.040079,0.04999827,0.05200212
8861,36000,27000,2024-06-30 14:54:37.430819,1.040045,0.04999817,0.05200034
8862,36000,27000,2024-06-30 14:54:37.612161,1.040066,0.04999821,0.05200146
8863,36000,27000,2024-06-30 14:54:37.801701,1.04007,0.04999822,0.05200164
8864,36000,27000,2024-06-30 14:54:37.982593,1.0401,0.04999822,0.05200315
8865,36000,27000,2024-06-30 14:54:38.172197,1.040135,0.04999823,0.0520049
8866,36000,27000,2024-06-30 14:54:38.353722,1.040124,0.04999822,0.05200433
8867,36000,27000,2024-06-30 14:54:38.543798,1.040122,0.04999819,0.05200423
8868,36000,27000,2024-06-30 14:54:38.724712,1.040081,0.04999821,0.0520022
8869,36000,27000,2024-06-30 14:54:38.914608,1.040098,0.04999822,0.05200306
8870,36000,27000,2024-06-30 14:54:39.523571,1.040042,0.04999825,0.05200028
8871,36000,27000,2024-06-30 14:54:39.713144,1.04005,0.04999826,0.05200071
8872,36000,27000,2024-06-30 14:54:39.894219,1.040027,0.04999817,0.05199943
8873,36000,27000,2024-06-30 14:54:40.083877,1.039981,0.04999819,0.05199715
8874,36000,27000,2024-06-30 14:54:40.264698,1.04002,0.04999816,0.0519991
8875,36000,27000,2024-06-30 14:54:40.454142,1.040054,0.04999825,0.05200086
8876,36000,27000,2024-06-30 14:54:40.636662,1.040032,0.04999823,0.05199978
8877,36000,27000,2024-06-30 14:54:40.818058,1.040047,0.04999816,0.05200043
8878,36000,27000,2024-06-30 14:54:41.005719,1.040079,0.04999817,0.05200202
8879,36000,27000,2024-06-30 14:54:41.194784,1.04005,0.04999819,0.05200061
8880,-31500,31500,2024-06-30 14:54:43.730494,0.7812931,0.04999826,0.03906329
8881,-31500,31500,2024-06-30 14:54:43.921641,0.7813333,0.04999827,0.03906531
8882,-31500,31500,2024-06-30 14:54:44.104189,0.7813237,0.04999825,0.03906482
8883,-31500,31500,2024-06-30 14:54:44.294785,0.7813739,0.04999825,0.03906732
8884,-31500,31500,2024-06-30 14:54:44.475845,0.781396,0.04999823,0.03906842
8885,-31500,31500,2024-06-30 14:54:44.666751,0.7814205,0.04999829,0.03906969
8886,-31500,31500,2024-06-30 14:54:44.848274,0.7814292,0.0499983,0.03907013
8887,-31500,31500,2024-06-30 14:54:45.039252,0.7814121,0.04999829,0.03906927
8888,-31500,31500,2024-06-30 14:54:45.221443,0.7814426,0.04999827,0.03907078
8889,-31500,31500,2024-06-30 14:54:45.412007,0.7814036,0.04999828,0.03906884
8890,-31500,31500,2024-06-30 14:54:46.015848,0.7833841,0.04999821,0.0391678
8891,-31500,31500,2024-06-30 14:54:46.218762,0.7834018,0.04999828,0.03916874
8892,-31500,31500,2024-06-30 14:54:46.399713,0.7834643,0.04999826,0.03917185
8893,-31500,31500,2024-06-30 14:54:46.591321,0.7834171,0.04999826,0.03916949
8894,-31500,31500,2024-06-30 14:54:46.773212,0.7834523,0.04999829,0.03917128
8895,-31500,31500,2024-06-30 14:54:46.963713,0.7834878,0.04999826,0.03917303
8896,-31500,31500,2024-06-30 14:54:47.146180,0.7834631,0.04999818,0.03917173
8897,-31500,31500,2024-06-30 14:54:47.336644,0.7835001,0.04999822,0.03917361
8898,-31500,31500,2024-06-30 14:54:47.518115,0.7835259,0.04999829,0.03917496
8899,-31500,31500,2024-06-30 14:54:47.708775,0.7835158,0.0499983,0.03917446
8900,-31500,31500,2024-06-30 14:54:48.317012,0.7836885,0.04999822,0.03918303
8901,-31500,31500,2024-06-30 14:54:48.521519,0.7837523,0.04999822,0.03918622
8902,-31500,31500,2024-06-30 14:54:48.703225,0.7837389,0.04999822,0.03918555
8903,-31500,31500,2024-06-30 14:54:48.893814,0.7837789,0.04999824,0.03918757
8904,-31500,31500,2024-06-30 14:54:49.075640,0.7838038,0.04999826,0.03918883
8905,-31500,31500,2024-06-30 14:54:49.266294,0.7837669,0.04999824,0.03918697
8906,-31500,31500,2024-06-30 14:54:49.447999,0.7837734,0.04999827,0.03918732
8907,-31500,31500,2024-06-30 14:54:49.640151,0.7838102,0.04999828,0.03918916
8908,-31500,31500,2024-06-30 14:54:49.821958,0.7838523,0.04999828,0.03919127
8909,-31500,31500,2024-06-30 14:54:50.013354,0.7838836,0.04999833,0.03919287
8910,-27000,31500,2024-06-30 14:54:51.027210,0.8124706,0.04999816,0.04062204
8911,-27000,31500,2024-06-30 14:54:51.218225,0.8125794,0.04999819,0.0406275
8912,-27000,31500,2024-06-30 14:54:51.399783,0.8126171,0.04999829,0.04062947
8913,-27000,31500,2024-06-30 14:54:51.589898,0.8126079,0.04999822,0.04062895
8914,-27000,31500,2024-06-30 14:54:51.772433,0.8126122,0.04999826,0.0406292
8915,-27000,31500,2024-06-30 14:54:51.962371,0.8126507,0.04999828,0.04063114
8916,-27000,31500,2024-06-30 14:54:52.144637,0.8126722,0.0499983,0.04063223
8917,-27000,31500,2024-06-30 14:54:52.335622,0.8126427,0.04999825,0.04063072
8918,-27000,31500,2024-06-30 14:54:52.516427,0.8126684,0.0499982,0.04063196
8919,-27000,31500,2024-06-30 14:54:52.707847,0.8126842,0.04999828,0.04063281
8920,-27000,31500,2024-06-30 14:54:53.317938,0.8117403,0.04999821,0.04058556
8921,-27000,31500,2024-06-30 14:54:53.508715,0.8117466,0.04999822,0.04058589
8922,-27000,31500,2024-06-30 14:54:53.690130,0.8117837,0.04999823,0.04058775
8923,-27000,31500,2024-06-30 14:54:53.880133,0.8117983,0.04999826,0.04058851
8924,-27000,31500,2024-06-30 14:54:54.061622,0.8118137,0.04999823,0.04058925
8925,-27000,31500,2024-06-30 14:54:54.251701,0.8117947,0.04999828,0.04058834
8926,-27000,31500,2024-06-30 14:54:54.433890,0.8117696,0.04999826,0.04058707
8927,-27000,31500,2024-06-30 14:54:54.624776,0.8117949,0.04999827,0.04058834
8928,-27000,31500,2024-06-30 14:54:54.805662,0.811852,0.04999826,0.04059119
8929,-27000,31500,2024-06-30 14:54:54.995651,0.8118899,0.04999833,0.04059314
8930,-27000,31500,2024-06-30 14:54:55.601154,0.81242,0.04999829,0.04061961
8931,-27000,31500,2024-06-30 14:54:55.792046,0.8124464,0.04999822,0.04062087
8932,-27000,31500,2024-06-30 14:54:55.973180,0.8124574,0.04999827,0.04062146
8933,-27000,31500,2024-06-30 14:54:56.163043,0.8124757,0.04999828,0.04062239
8934,-27000,31500,2024-06-30 14:54:56.344729,0.8125368,0.04999825,0.04062542
8935,-27000,31500,2024-06-30 14:54:56.537071,0.8125528,0.0499983,0.04062625
8936,-27000,31500,2024-06-30 14:54:56.719929,0.8125459,0.04999832,0.04062593
8937,-27000,31500,2024-06-30 14:54:56.910147,0.8125482,0.04999827,0.040626
8938,-27000,31500,2024-06-30 14:54:57.091629,0.8125219,0.04999822,0.04062465
8939,-27000,31500,2024-06-30 14:54:57.282305,0.812523,0.04999828,0.04062475
8940,-22500,31500,2024-06-30 14:54:58.227629,0.8440861,0.04999827,0.04220284
8941,-22500,31500,2024-06-30 14:54:58.418891,0.8441619,0.04999827,0.04220663
8942,-22500,31500,2024-06-30 14:54:58.600780,0.8441566,0.04999827,0.04220637
8943,-22500,31500,2024-06-30 14:54:58.792191,0.8442358,0.04999826,0.04221033
8944,-22500,31500,2024-06-30 14:54:58.972977,0.8442675,0.04999827,0.04221192
8945,-22500,31500,2024-06-30 14:54:59.163977,0.844308,0.04999827,0.04221394
8946,-22500,31500,2024-06-30 14:54:59.345341,0.8443379,0.04999829,0.04221546
8947,-22500,31500,2024-06-30 14:54:59.535205,0.8442645,0.04999826,0.04221176
8948,-22500,31500,2024-06-30 14:54:59.717488,0.8442707,0.04999829,0.04221209
8949,-22500,31500,2024-06-30 14:54:59.908130,0.8442975,0.04999831,0.04221344
8950,-22500,31500,2024-06-30 14:55:00.518752,0.8433218,0.04999818,0.04216456
8951,-22500,31500,2024-06-30 14:55:00.708757,0.843356,0.04999819,0.04216627
8952,-22500,31500,2024-06-30 14:55:00.890209,0.8434048,0.04999828,0.04216879
8953,-22500,31500,2024-06-30 14:55:01.083226,0.8434174,0.04999833,0.04216946
8954,-22500,31500,2024-06-30 14:55:01.264105,0.8434174,0.04999822,0.04216937
8955,-22500,31500,2024-06-30 14:55:01.455100,0.843397,0.04999823,0.04216836
8956,-22500,31500,2024-06-30 14:55:01.636449,0.8434462,0.0499982,0.04217079
8957,-22500,31500,2024-06-30 14:55:01.827082,0.8434306,0.04999823,0.04217004
8958,-22500,31500,2024-06-30 14:55:02.008312,0.8434812,0.04999823,0.04217257
8959,-22500,31500,2024-06-30 14:55:02.199344,0.8435002,0.04999831,0.04217358
8960,-22500,31500,2024-06-30 14:55:02.810348,0.8436859,0.04999826,0.04218283
8961,-22500,31500,2024-06-30 14:55:03.001493,0.8437007,0.04999827,0.04218358
8962,-22500,31500,2024-06-30 14:55:03.182629,0.8437619,0.04999825,0.04218661
8963,-22500,31500,2024-06-30 14:55:03.373984,0.843757,0.04999822,0.04218635
8964,-22500,31500,2024-06-30 14:55:03.556141,0.8438566,0.04999832,0.04219141
8965,-22500,31500,2024-06-30 14:55:03.747024,0.8438832,0.04999823,0.04219266
8966,-22500,31500,2024-06-30 14:55:03.929114,0.8438712,0.04999824,0.04219208
8967,-22500,31500,2024-06-30 14:55:04.120057,0.8438154,0.04999825,0.0421893
8968,-22500,31500,2024-06-30 14:55:04.301457,0.8438506,0.04999827,0.04219107
8969,-22500,31500,2024-06-30 14:55:04.491978,0.8438556,0.04999825,0.04219131
8970,-18000,31500,2024-06-30 14:55:05.435099,0.8735673,0.04999826,0.04367685
8971,-18000,31500,2024-06-30 14:55:05.637011,0.8735875,0.04999825,0.04367785
8972,-18000,31500,2024-06-30 14:55:05.818363,0.8736415,0.0499983,0.04368059
8973,-18000,31500,2024-06-30 14:55:06.009178,0.8736011,0.04999826,0.04367854
8974,-18000,31500,2024-06-30 14:55:06.191132,0.8736397,0.04999826,0.04368046
8975,-18000,31500,2024-06-30 14:55:06.382342,0.8736614,0.04999826,0.04368155
8976,-18000,31500,2024-06-30 14:55:06.564336,0.8736486,0.04999822,0.04368088
8977,-18000,31500,2024-06-30 14:55:06.754802,0.873692,0.04999825,0.04368307
8978,-18000,31500,2024-06-30 14:55:06.936470,0.8737221,0.04999827,0.04368459
8979,-18000,31500,2024-06-30 14:55:07.126912,0.8737152,0.04999826,0.04368424
8980,-18000,31500,2024-06-30 14:55:07.738975,0.8727503,0.04999823,0.04363598
8981,-18000,31500,2024-06-30 14:55:07.932854,0.8727496,0.04999829,0.04363599
8982,-18000,31500,2024-06-30 14:55:08.114938,0.8727851,0.04999829,0.04363776
8983,-18000,31500,2024-06-30 14:55:08.306251,0.872768,0.04999829,0.04363691
8984,-18000,31500,2024-06-30 14:55:08.488370,0.872822,0.04999828,0.0436396
8985,-18000,31500,2024-06-30 14:55:08.678757,0.8728487,0.04999829,0.04364095
8986,-18000,31500,2024-06-30 14:55:08.860162,0.8728245,0.04999833,0.04363977
8987,-18000,31500,2024-06-30 14:55:09.050986,0.8728353,0.04999828,0.04364026
8988,-18000,31500,2024-06-30 14:55:09.233153,0.872839,0.04999826,0.04364043
8989,-18000,31500,2024-06-30 14:55:09.424257,0.8728783,0.04999823,0.04364237
8990,-18000,31500,2024-06-30 14:55:10.036302,0.8734862,0.04999827,0.0436728
8991,-18000,31500,2024-06-30 14:55:10.227732,0.8734856,0.0499982,0.04367271
8992,-18000,31500,2024-06-30 14:55:10.408854,0.8734919,0.04999825,0.04367306
8993,-18000,31500,2024-06-30 14:55:10.599852,0.8735286,0.04999826,0.04367491
8994,-18000,31500,2024-06-30 14:55:10.782265,0.8735807,0.04999826,0.04367752
8995,-18000,31500,2024-06-30 14:55:10.972650,0.8735394,0.04999821,0.0436754
8996,-18000,31500,2024-06-30 14:55:11.154138,0.8736226,0.04999826,0.04367961
8997,-18000,31500,2024-06-30 14:55:11.345060,0.8736134,0.04999829,0.04367918
8998,-18000,31500,2024-06-30 14:55:11.526773,0.8736113,0.04999829,0.04367907
8999,-18000,31500,2024-06-30 14:55:11.717743,0.8735805,0.04999827,0.04367751
9000,-13500,31500,2024-06-30 14:55:12.697226,0.9027718,0.04999832,0.04513708
9001,-13500,31500,2024-06-30 14:55:12.887143,0.9027578,0.04999823,0.0451363
9002,-13500,31500,2024-06-30 14:55:13.069759,0.9028086,0.04999831,0.0451389
9003,-13500,31500,2024-06-30 14:55:13.259940,0.9028451,0.04999826,0.04514069
9004,-13500,31500,2024-06-30 14:55:13.440955,0.9028865,0.04999832,0.0451428
9005,-13500,31500,2024-06-30 14:55:13.633416,0.9029244,0.0499982,0.04514459
9006,-13500,31500,2024-06-30 14:55:13.815285,0.9029106,0.04999826,0.04514396
9007,-13500,31500,2024-06-30 14:55:14.006126,0.9028895,0.04999819,0.04514285
9008,-13500,31500,2024-06-30 14:55:14.186475,0.9028698,0.04999828,0.04514193
9009,-13500,31500,2024-06-30 14:55:14.376918,0.9029247,0.0499983,0.0451447
9010,-13500,31500,2024-06-30 14:55:14.991528,0.9035609,0.04999818,0.0451764
9011,-13500,31500,2024-06-30 14:55:15.181781,0.9035572,0.04999819,0.04517622
9012,-13500,31500,2024-06-30 14:55:15.362898,0.9035531,0.04999824,0.04517606
9013,-13500,31500,2024-06-30 14:55:15.553259,0.9035699,0.04999825,0.04517692
9014,-13500,31500,2024-06-30 14:55:15.734866,0.9035834,0.04999825,0.04517759
9015,-13500,31500,2024-06-30 14:55:15.925676,0.9036008,0.04999823,0.04517844
9016,-13500,31500,2024-06-30 14:55:16.105819,0.9036524,0.04999825,0.04518104
9017,-13500,31500,2024-06-30 14:55:16.297089,0.9036186,0.04999824,0.04517934
9018,-13500,31500,2024-06-30 14:55:16.478264,0.9036428,0.0499982,0.04518051
9019,-13500,31500,2024-06-30 14:55:16.668438,0.9036707,0.04999826,0.04518197
9020,-13500,31500,2024-06-30 14:55:17.274409,0.9026976,0.04999821,0.04513326
9021,-13500,31500,2024-06-30 14:55:17.465346,0.9026874,0.04999819,0.04513274
9022,-13500,31500,2024-06-30 14:55:17.646895,0.9027359,0.04999825,0.04513521
9023,-13500,31500,2024-06-30 14:55:17.836847,0.9027432,0.04999818,0.04513551
9024,-13500,31500,2024-06-30 14:55:18.018196,0.9027318,0.04999829,0.04513505
