,x,y,time,R,I,V
4808,-31500,0,2024-06-30 13:53:28.415633,1.077071,0.04999818,0.0538516
4809,-31500,0,2024-06-30 13:53:28.605071,1.077107,0.04999818,0.05385337
4810,-31500,0,2024-06-30 13:53:29.213821,1.076718,0.04999818,0.05383395
4811,-31500,0,2024-06-30 13:53:29.403520,1.076835,0.04999813,0.05383974
4812,-31500,0,2024-06-30 13:53:29.585458,1.076775,0.04999815,0.05383675
4813,-31500,0,2024-06-30 13:53:29.774870,1.076839,0.04999819,0.05384
4814,-31500,0,2024-06-30 13:53:29.956238,1.076812,0.04999821,0.05383867
4815,-31500,0,2024-06-30 13:53:30.147638,1.076844,0.0499982,0.05384026
4816,-31500,0,2024-06-30 13:53:30.329281,1.076876,0.04999821,0.05384186
4817,-31500,0,2024-06-30 13:53:30.519846,1.076872,0.04999825,0.05384171
4818,-31500,0,2024-06-30 13:53:30.701153,1.07686,0.04999821,0.0538411
4819,-31500,0,2024-06-30 13:53:30.890130,1.07688,0.04999826,0.05384212
4820,-31500,0,2024-06-30 13:53:31.501844,1.0771,0.04999819,0.05385305
4821,-31500,0,2024-06-30 13:53:31.691880,1.077127,0.04999814,0.05385435
4822,-31500,0,2024-06-30 13:53:31.873422,1.077165,0.04999822,0.05385631
4823,-31500,0,2024-06-30 13:53:32.062858,1.077132,0.04999818,0.05385462
4824,-31500,0,2024-06-30 13:53:32.243936,1.077163,0.04999823,0.05385623
4825,-31500,0,2024-06-30 13:53:32.437149,1.077186,0.04999822,0.0538574
4826,-31500,0,2024-06-30 13:53:32.618061,1.077205,0.04999808,0.0538582
4827,-31500,0,2024-06-30 13:53:32.808257,1.077268,0.04999817,0.05386143
4828,-31500,0,2024-06-30 13:53:32.989044,1.077232,0.04999819,0.05385967
4829,-31500,0,2024-06-30 13:53:33.179313,1.077224,0.0499982,0.05385925
4830,-27000,0,2024-06-30 13:53:34.133178,1.06807,0.04999812,0.05340147
4831,-27000,0,2024-06-30 13:53:34.323268,1.068198,0.04999816,0.05340796
4832,-27000,0,2024-06-30 13:53:34.504725,1.068285,0.04999809,0.05341223
4833,-27000,0,2024-06-30 13:53:34.695708,1.06831,0.04999819,0.0534136
4834,-27000,0,2024-06-30 13:53:34.877806,1.068371,0.0499982,0.05341662
4835,-27000,0,2024-06-30 13:53:35.067286,1.068422,0.0499982,0.05341915
4836,-27000,0,2024-06-30 13:53:35.248275,1.068473,0.04999822,0.05342177
4837,-27000,0,2024-06-30 13:53:35.438388,1.068511,0.0499982,0.05342362
4838,-27000,0,2024-06-30 13:53:35.619156,1.068519,0.04999821,0.05342404
4839,-27000,0,2024-06-30 13:53:35.809172,1.068543,0.04999817,0.0534252
4840,-27000,0,2024-06-30 13:53:36.421339,1.067574,0.04999822,0.05337678
4841,-27000,0,2024-06-30 13:53:36.611785,1.067645,0.04999814,0.05338027
4842,-27000,0,2024-06-30 13:53:36.793253,1.067713,0.04999822,0.05338375
4843,-27000,0,2024-06-30 13:53:36.982848,1.067715,0.04999823,0.05338387
4844,-27000,0,2024-06-30 13:53:37.164947,1.067686,0.04999825,0.05338241
4845,-27000,0,2024-06-30 13:53:37.353179,1.067805,0.04999812,0.05338825
4846,-27000,0,2024-06-30 13:53:37.535346,1.067798,0.04999819,0.05338796
4847,-27000,0,2024-06-30 13:53:37.725499,1.067838,0.04999819,0.05338999
4848,-27000,0,2024-06-30 13:53:37.905807,1.067804,0.04999819,0.05338828
4849,-27000,0,2024-06-30 13:53:38.096534,1.067822,0.04999817,0.05338914
4850,-27000,0,2024-06-30 13:53:38.703166,1.068821,0.04999823,0.05343919
4851,-27000,0,2024-06-30 13:53:38.893825,1.068802,0.04999815,0.05343815
4852,-27000,0,2024-06-30 13:53:39.082420,1.068813,0.04999823,0.05343875
4853,-27000,0,2024-06-30 13:53:39.273000,1.068794,0.04999825,0.05343783
4854,-27000,0,2024-06-30 13:53:39.454836,1.068781,0.04999821,0.05343716
4855,-27000,0,2024-06-30 13:53:39.644124,1.068769,0.04999821,0.05343656
4856,-27000,0,2024-06-30 13:53:39.825449,1.068797,0.04999821,0.05343791
4857,-27000,0,2024-06-30 13:53:40.014921,1.068764,0.04999824,0.05343633
4858,-27000,0,2024-06-30 13:53:40.196150,1.068818,0.04999819,0.053439
4859,-27000,0,2024-06-30 13:53:40.385481,1.068814,0.04999818,0.05343875
4860,-22500,0,2024-06-30 13:53:41.339849,1.059579,0.04999812,0.05297695
4861,-22500,0,2024-06-30 13:53:41.529848,1.059789,0.04999819,0.05298754
4862,-22500,0,2024-06-30 13:53:41.712155,1.059895,0.04999819,0.05299283
4863,-22500,0,2024-06-30 13:53:41.902144,1.059967,0.04999818,0.05299643
4864,-22500,0,2024-06-30 13:53:42.083278,1.059983,0.04999819,0.05299721
4865,-22500,0,2024-06-30 13:53:42.272224,1.060015,0.04999826,0.05299892
4866,-22500,0,2024-06-30 13:53:42.458178,1.060034,0.04999821,0.05299981
4867,-22500,0,2024-06-30 13:53:42.648433,1.060068,0.04999823,0.05300151
4868,-22500,0,2024-06-30 13:53:42.830018,1.060092,0.04999809,0.05300257
4869,-22500,0,2024-06-30 13:53:43.020224,1.06018,0.04999822,0.05300712
4870,-22500,0,2024-06-30 13:53:43.630763,1.060156,0.04999821,0.05300588
4871,-22500,0,2024-06-30 13:53:43.820162,1.06026,0.04999818,0.05301108
4872,-22500,0,2024-06-30 13:53:44.002005,1.060295,0.04999824,0.05301286
4873,-22500,0,2024-06-30 13:53:44.191803,1.060269,0.04999817,0.0530115
4874,-22500,0,2024-06-30 13:53:44.372332,1.060292,0.04999815,0.05301266
4875,-22500,0,2024-06-30 13:53:44.562398,1.060351,0.04999821,0.05301564
4876,-22500,0,2024-06-30 13:53:44.742956,1.060377,0.04999822,0.05301699
4877,-22500,0,2024-06-30 13:53:44.932215,1.060362,0.04999823,0.05301623
4878,-22500,0,2024-06-30 13:53:45.113845,1.060403,0.04999828,0.05301833
4879,-22500,0,2024-06-30 13:53:45.303048,1.060357,0.04999813,0.05301585
4880,-22500,0,2024-06-30 13:53:45.913978,1.061495,0.04999819,0.05307282
4881,-22500,0,2024-06-30 13:53:46.104165,1.061527,0.04999816,0.05307441
4882,-22500,0,2024-06-30 13:53:46.285829,1.061558,0.04999823,0.05307602
4883,-22500,0,2024-06-30 13:53:46.475286,1.061582,0.0499982,0.05307719
4884,-22500,0,2024-06-30 13:53:46.655167,1.061582,0.04999817,0.05307718
4885,-22500,0,2024-06-30 13:53:46.845665,1.061586,0.04999815,0.05307735
4886,-22500,0,2024-06-30 13:53:47.026254,1.061619,0.04999821,0.05307902
4887,-22500,0,2024-06-30 13:53:47.216113,1.061537,0.04999815,0.05307489
4888,-22500,0,2024-06-30 13:53:47.397549,1.061611,0.04999817,0.05307861
4889,-22500,0,2024-06-30 13:53:47.586971,1.061631,0.04999823,0.05307966
4890,-18000,0,2024-06-30 13:53:48.536175,1.053798,0.04999812,0.05268794
4891,-18000,0,2024-06-30 13:53:48.725950,1.053951,0.04999821,0.05269568
4892,-18000,0,2024-06-30 13:53:48.906898,1.054011,0.04999821,0.05269865
4893,-18000,0,2024-06-30 13:53:49.096770,1.054118,0.04999821,0.05270402
4894,-18000,0,2024-06-30 13:53:49.278569,1.054118,0.04999819,0.05270398
4895,-18000,0,2024-06-30 13:53:49.467763,1.054197,0.0499982,0.05270796
4896,-18000,0,2024-06-30 13:53:49.648877,1.054212,0.04999822,0.05270873
4897,-18000,0,2024-06-30 13:53:49.838623,1.054234,0.04999821,0.05270981
4898,-18000,0,2024-06-30 13:53:50.019793,1.054225,0.04999822,0.0527094
4899,-18000,0,2024-06-30 13:53:50.208542,1.054244,0.04999814,0.05271021
4900,-18000,0,2024-06-30 13:53:50.819790,1.053792,0.04999815,0.05268767
4901,-18000,0,2024-06-30 13:53:51.009329,1.053922,0.04999818,0.05269418
4902,-18000,0,2024-06-30 13:53:51.191230,1.053951,0.04999822,0.0526957
4903,-18000,0,2024-06-30 13:53:51.380242,1.053973,0.04999822,0.0526968
4904,-18000,0,2024-06-30 13:53:51.561810,1.054023,0.04999816,0.05269921
4905,-18000,0,2024-06-30 13:53:51.751907,1.054026,0.04999822,0.0526994
4906,-18000,0,2024-06-30 13:53:51.932377,1.054041,0.04999815,0.05270012
4907,-18000,0,2024-06-30 13:53:52.113429,1.054069,0.04999819,0.05270156
4908,-18000,0,2024-06-30 13:53:52.302801,1.054078,0.04999825,0.05270203
4909,-18000,0,2024-06-30 13:53:52.492763,1.054114,0.04999827,0.05270385
4910,-18000,0,2024-06-30 13:53:53.100141,1.053259,0.04999822,0.05266106
4911,-18000,0,2024-06-30 13:53:53.288991,1.053317,0.04999822,0.052664
4912,-18000,0,2024-06-30 13:53:53.469819,1.053326,0.04999822,0.05266443
4913,-18000,0,2024-06-30 13:53:53.679126,1.053312,0.04999814,0.05266364
4914,-18000,0,2024-06-30 13:53:53.859793,1.053331,0.0499982,0.05266465
4915,-18000,0,2024-06-30 13:53:54.049974,1.053399,0.04999817,0.052668
4916,-18000,0,2024-06-30 13:53:54.230849,1.053361,0.04999822,0.05266617
4917,-18000,0,2024-06-30 13:53:54.419342,1.053371,0.04999821,0.05266667
4918,-18000,0,2024-06-30 13:53:54.601175,1.053417,0.04999814,0.05266887
4919,-18000,0,2024-06-30 13:53:54.791483,1.053431,0.04999814,0.0526696
4920,-13500,0,2024-06-30 13:53:55.742503,1.047621,0.04999828,0.05237922
4921,-13500,0,2024-06-30 13:53:55.937575,1.047706,0.04999819,0.0523834
4922,-13500,0,2024-06-30 13:53:56.118271,1.047812,0.04999821,0.05238869
4923,-13500,0,2024-06-30 13:53:56.307299,1.047822,0.04999827,0.0523893
4924,-13500,0,2024-06-30 13:53:56.488264,1.047834,0.04999823,0.05238986
4925,-13500,0,2024-06-30 13:53:56.677863,1.047877,0.04999819,0.05239195
4926,-13500,0,2024-06-30 13:53:56.858825,1.047968,0.04999821,0.05239652
4927,-13500,0,2024-06-30 13:53:57.047823,1.047927,0.04999822,0.0523945
4928,-13500,0,2024-06-30 13:53:57.229888,1.047967,0.04999829,0.05239655
4929,-13500,0,2024-06-30 13:53:57.419342,1.047955,0.04999822,0.05239587
4930,-13500,0,2024-06-30 13:53:58.027336,1.046969,0.04999822,0.05234658
4931,-13500,0,2024-06-30 13:53:58.217332,1.04712,0.04999823,0.05235415
4932,-13500,0,2024-06-30 13:53:58.398756,1.047245,0.04999821,0.05236037
4933,-13500,0,2024-06-30 13:53:58.589010,1.047298,0.04999823,0.05236304
4934,-13500,0,2024-06-30 13:53:58.769023,1.047289,0.04999817,0.05236254
4935,-13500,0,2024-06-30 13:53:58.958789,1.04733,0.04999821,0.05236463
4936,-13500,0,2024-06-30 13:53:59.140130,1.047306,0.04999814,0.05236335
4937,-13500,0,2024-06-30 13:53:59.329882,1.047339,0.04999818,0.05236504
4938,-13500,0,2024-06-30 13:53:59.510839,1.047355,0.04999829,0.05236595
4939,-13500,0,2024-06-30 13:53:59.700511,1.047399,0.04999823,0.05236809
4940,-13500,0,2024-06-30 13:54:00.308107,1.047722,0.04999819,0.05238422
4941,-13500,0,2024-06-30 13:54:00.499568,1.047931,0.0499982,0.05239467
4942,-13500,0,2024-06-30 13:54:00.680653,1.047973,0.04999822,0.05239678
4943,-13500,0,2024-06-30 13:54:00.870307,1.048011,0.04999815,0.0523986
4944,-13500,0,2024-06-30 13:54:01.052207,1.048019,0.04999827,0.05239912
4945,-13500,0,2024-06-30 13:54:01.242302,1.048053,0.04999823,0.0524008
4946,-13500,0,2024-06-30 13:54:01.423851,1.048058,0.04999824,0.05240105
4947,-13500,0,2024-06-30 13:54:01.614940,1.048071,0.0499982,0.05240164
4948,-13500,0,2024-06-30 13:54:01.796104,1.048147,0.04999823,0.05240549
4949,-13500,0,2024-06-30 13:54:01.986155,1.048178,0.04999818,0.05240701
4950,-9000,0,2024-06-30 13:54:02.941405,1.041244,0.04999818,0.05206032
4951,-9000,0,2024-06-30 13:54:03.131142,1.041413,0.04999826,0.05206883
4952,-9000,0,2024-06-30 13:54:03.312990,1.04155,0.04999828,0.05207573
4953,-9000,0,2024-06-30 13:54:03.502622,1.041616,0.04999817,0.05207892
4954,-9000,0,2024-06-30 13:54:03.684236,1.041683,0.04999822,0.05208231
4955,-9000,0,2024-06-30 13:54:03.875035,1.041705,0.04999819,0.05208336
4956,-9000,0,2024-06-30 13:54:04.055913,1.041717,0.04999825,0.05208404
4957,-9000,0,2024-06-30 13:54:04.245216,1.041724,0.04999822,0.05208436
4958,-9000,0,2024-06-30 13:54:04.427165,1.04173,0.04999822,0.05208462
4959,-9000,0,2024-06-30 13:54:04.616811,1.041762,0.04999819,0.05208623
4960,-9000,0,2024-06-30 13:54:05.224457,1.042951,0.04999823,0.0521457
4961,-9000,0,2024-06-30 13:54:05.414552,1.043169,0.04999825,0.05215663
4962,-9000,0,2024-06-30 13:54:05.595376,1.043251,0.04999818,0.05216064
4963,-9000,0,2024-06-30 13:54:05.785247,1.043303,0.04999825,0.05216333
4964,-9000,0,2024-06-30 13:54:05.966215,1.043283,0.04999813,0.05216222
4965,-9000,0,2024-06-30 13:54:06.157324,1.043317,0.04999824,0.05216404
4966,-9000,0,2024-06-30 13:54:06.338756,1.043354,0.0499982,0.0521658
4967,-9000,0,2024-06-30 13:54:06.528527,1.04335,0.04999822,0.05216562
4968,-9000,0,2024-06-30 13:54:06.709780,1.043397,0.04999822,0.05216799
4969,-9000,0,2024-06-30 13:54:06.898839,1.043437,0.0499982,0.05216999
4970,-9000,0,2024-06-30 13:54:07.506901,1.041085,0.04999828,0.05205246
4971,-9000,0,2024-06-30 13:54:07.696729,1.041318,0.0499982,0.05206403
4972,-9000,0,2024-06-30 13:54:07.878390,1.041422,0.04999821,0.05206924
4973,-9000,0,2024-06-30 13:54:08.067304,1.0415,0.0499982,0.05207311
4974,-9000,0,2024-06-30 13:54:08.248485,1.041502,0.04999825,0.0520733
4975,-9000,0,2024-06-30 13:54:08.437634,1.041539,0.04999815,0.05207505
4976,-9000,0,2024-06-30 13:54:08.618755,1.041565,0.04999822,0.05207641
4977,-9000,0,2024-06-30 13:54:08.808757,1.041636,0.04999822,0.05207993
4978,-9000,0,2024-06-30 13:54:08.989214,1.041645,0.04999816,0.05208035
4979,-9000,0,2024-06-30 13:54:09.179219,1.041647,0.04999822,0.05208051
4980,-4500,0,2024-06-30 13:54:10.130539,1.037191,0.04999818,0.05185767
4981,-4500,0,2024-06-30 13:54:10.319422,1.037382,0.0499982,0.05186721
4982,-4500,0,2024-06-30 13:54:10.500130,1.037417,0.04999819,0.05186898
4983,-4500,0,2024-06-30 13:54:10.682024,1.037444,0.04999824,0.05187039
4984,-4500,0,2024-06-30 13:54:10.870832,1.037466,0.04999815,0.05187139
4985,-4500,0,2024-06-30 13:54:11.052497,1.037533,0.04999819,0.05187476
4986,-4500,0,2024-06-30 13:54:11.239871,1.037549,0.04999817,0.05187558
4987,-4500,0,2024-06-30 13:54:11.421141,1.037552,0.04999823,0.05187577
4988,-4500,0,2024-06-30 13:54:11.608777,1.037628,0.0499982,0.05187955
4989,-4500,0,2024-06-30 13:54:11.789867,1.037629,0.04999818,0.05187954
4990,-4500,0,2024-06-30 13:54:12.406672,1.037006,0.0499982,0.05184845
4991,-4500,0,2024-06-30 13:54:12.596187,1.037179,0.0499982,0.0518571
4992,-4500,0,2024-06-30 13:54:12.777193,1.037254,0.04999824,0.05186087
4993,-4500,0,2024-06-30 13:54:12.967527,1.037275,0.0499982,0.0518619
4994,-4500,0,2024-06-30 13:54:13.149305,1.037302,0.04999825,0.05186327
4995,-4500,0,2024-06-30 13:54:13.338059,1.037361,0.04999823,0.05186619
4996,-4500,0,2024-06-30 13:54:13.519210,1.037408,0.04999822,0.05186854
4997,-4500,0,2024-06-30 13:54:13.708756,1.037482,0.0499983,0.05187235
4998,-4500,0,2024-06-30 13:54:13.890180,1.037487,0.04999824,0.0518725
4999,-4500,0,2024-06-30 13:54:14.080124,1.037472,0.04999822,0.05187173
5000,-4500,0,2024-06-30 13:54:14.691347,1.036702,0.04999816,0.05183319
5001,-4500,0,2024-06-30 13:54:14.880732,1.036947,0.04999828,0.05184558
5002,-4500,0,2024-06-30 13:54:15.062212,1.037031,0.04999819,0.05184969
5003,-4500,0,2024-06-30 13:54:15.251804,1.037072,0.04999826,0.05185182
5004,-4500,0,2024-06-30 13:54:15.433616,1.037114,0.04999819,0.05185381
5005,-4500,0,2024-06-30 13:54:15.622888,1.037133,0.04999824,0.05185483
5006,-4500,0,2024-06-30 13:54:15.804155,1.037197,0.04999825,0.05185805
5007,-4500,0,2024-06-30 13:54:15.993518,1.037204,0.04999821,0.05185835
5008,-4500,0,2024-06-30 13:54:16.180145,1.037259,0.04999824,0.05186114
5009,-4500,0,2024-06-30 13:54:16.369913,1.037272,0.04999822,0.05186174
5010,0,0,2024-06-30 13:54:17.322833,1.030742,0.04999814,0.0515352
5011,0,0,2024-06-30 13:54:17.512945,1.030934,0.04999826,0.05154491
5012,0,0,2024-06-30 13:54:17.694859,1.030994,0.04999821,0.05154784
5013,0,0,2024-06-30 13:54:17.884190,1.03097,0.04999823,0.05154665
5014,0,0,2024-06-30 13:54:18.065124,1.031002,0.04999821,0.05154824
5015,0,0,2024-06-30 13:54:18.254736,1.031023,0.04999818,0.05154926
5016,0,0,2024-06-30 13:54:18.439394,1.031054,0.0499982,0.05155085
5017,0,0,2024-06-30 13:54:18.629529,1.031112,0.0499982,0.05155372
5018,0,0,2024-06-30 13:54:18.811162,1.031108,0.04999816,0.05155353
5019,0,0,2024-06-30 13:54:18.999647,1.031173,0.04999823,0.05155684
5020,0,0,2024-06-30 13:54:19.606855,1.031435,0.04999823,0.05156995
5021,0,0,2024-06-30 13:54:19.796900,1.031554,0.04999821,0.05157584
5022,0,0,2024-06-30 13:54:19.978757,1.031616,0.04999821,0.05157895
5023,0,0,2024-06-30 13:54:20.168364,1.03168,0.04999821,0.05158214
5024,0,0,2024-06-30 13:54:20.348767,1.031717,0.04999821,0.05158401
5025,0,0,2024-06-30 13:54:20.538789,1.031713,0.04999823,0.05158383
5026,0,0,2024-06-30 13:54:20.721323,1.031758,0.04999808,0.0515859
5027,0,0,2024-06-30 13:54:20.910130,1.031827,0.04999824,0.05158954
5028,0,0,2024-06-30 13:54:21.092218,1.031841,0.04999815,0.05159013
5029,0,0,2024-06-30 13:54:21.281274,1.031847,0.04999822,0.05159049
5030,0,0,2024-06-30 13:54:21.897035,1.031455,0.0499982,0.05157087
5031,0,0,2024-06-30 13:54:22.087095,1.031621,0.04999822,0.0515792
5032,0,0,2024-06-30 13:54:22.268757,1.031667,0.04999818,0.05158147
5033,0,0,2024-06-30 13:54:22.458476,1.031725,0.04999823,0.05158442
5034,0,0,2024-06-30 13:54:22.639195,1.031722,0.04999823,0.05158425
5035,0,0,2024-06-30 13:54:22.828347,1.031783,0.04999818,0.05158726
5036,0,0,2024-06-30 13:54:23.010100,1.031837,0.04999825,0.05159006
5037,0,0,2024-06-30 13:54:23.199441,1.031875,0.04999818,0.05159188
5038,0,0,2024-06-30 13:54:23.380865,1.031875,0.04999822,0.0515919
5039,0,0,2024-06-30 13:54:23.571154,1.031884,0.04999816,0.05159231
5040,4500,0,2024-06-30 13:54:24.525179,1.025212,0.04999821,0.05125875
5041,4500,0,2024-06-30 13:54:24.715203,1.025354,0.04999815,0.05126579
5042,4500,0,2024-06-30 13:54:24.896231,1.025431,0.04999819,0.05126967
5043,4500,0,2024-06-30 13:54:25.085155,1.025467,0.04999812,0.05127143
5044,4500,0,2024-06-30 13:54:25.269501,1.025484,0.0499982,0.05127238
5045,4500,0,2024-06-30 13:54:25.459781,1.025538,0.04999819,0.05127505
5046,4500,0,2024-06-30 13:54:25.641820,1.025591,0.04999816,0.05127767
5047,4500,0,2024-06-30 13:54:25.831730,1.025639,0.0499982,0.05128012
5048,4500,0,2024-06-30 13:54:26.013412,1.025642,0.04999823,0.05128027
5049,4500,0,2024-06-30 13:54:26.203288,1.025659,0.04999818,0.0512811
5050,4500,0,2024-06-30 13:54:26.810902,1.025385,0.04999823,0.05126743
5051,4500,0,2024-06-30 13:54:26.999873,1.02552,0.04999817,0.05127414
5052,4500,0,2024-06-30 13:54:27.181302,1.025621,0.04999818,0.05127917
5053,4500,0,2024-06-30 13:54:27.369934,1.025635,0.04999816,0.05127984
5054,4500,0,2024-06-30 13:54:27.551558,1.025668,0.04999818,0.05128152
5055,4500,0,2024-06-30 13:54:27.742273,1.025658,0.04999822,0.05128106
5056,4500,0,2024-06-30 13:54:27.923230,1.025724,0.04999823,0.05128439
5057,4500,0,2024-06-30 13:54:28.113793,1.025761,0.04999813,0.05128616
5058,4500,0,2024-06-30 13:54:28.294723,1.025743,0.04999824,0.05128536
5059,4500,0,2024-06-30 13:54:28.483870,1.025793,0.04999822,0.05128784
5060,4500,0,2024-06-30 13:54:29.095198,1.025902,0.04999816,0.05129321
5061,4500,0,2024-06-30 13:54:29.284942,1.026031,0.04999821,0.05129971
5062,4500,0,2024-06-30 13:54:29.465833,1.026113,0.04999822,0.05130382
5063,4500,0,2024-06-30 13:54:29.661628,1.026122,0.04999817,0.05130422
5064,4500,0,2024-06-30 13:54:29.842495,1.026181,0.04999819,0.05130719
5065,4500,0,2024-06-30 13:54:30.031840,1.026206,0.04999826,0.05130852
5066,4500,0,2024-06-30 13:54:30.213076,1.026158,0.04999815,0.05130599
5067,4500,0,2024-06-30 13:54:30.402917,1.026225,0.04999817,0.05130937
5068,4500,0,2024-06-30 13:54:30.583256,1.026216,0.0499982,0.05130893
5069,4500,0,2024-06-30 13:54:30.765156,1.026258,0.04999821,0.05131104
5070,9000,0,2024-06-30 13:54:31.723024,1.018959,0.04999829,0.05094621
5071,9000,0,2024-06-30 13:54:31.912478,1.019097,0.04999818,0.05095299
5072,9000,0,2024-06-30 13:54:32.094142,1.019131,0.04999821,0.05095472
5073,9000,0,2024-06-30 13:54:32.283929,1.019176,0.04999813,0.05095688
5074,9000,0,2024-06-30 13:54:32.464941,1.019174,0.04999813,0.05095678
5075,9000,0,2024-06-30 13:54:32.653597,1.019171,0.04999821,0.05095672
5076,9000,0,2024-06-30 13:54:32.835073,1.019254,0.04999815,0.05096081
5077,9000,0,2024-06-30 13:54:33.026271,1.019228,0.04999821,0.05095957
5078,9000,0,2024-06-30 13:54:33.207262,1.019285,0.04999821,0.05096244
5079,9000,0,2024-06-30 13:54:33.397530,1.019266,0.04999824,0.05096151
5080,9000,0,2024-06-30 13:54:34.005054,1.019419,0.04999823,0.05096916
5081,9000,0,2024-06-30 13:54:34.195166,1.01955,0.04999816,0.05097562
5082,9000,0,2024-06-30 13:54:34.376475,1.019658,0.04999821,0.05098109
5083,9000,0,2024-06-30 13:54:34.566759,1.019697,0.04999821,0.05098303
5084,9000,0,2024-06-30 13:54:34.747681,1.019702,0.04999821,0.05098329
5085,9000,0,2024-06-30 13:54:34.936867,1.01977,0.04999826,0.05098674
5086,9000,0,2024-06-30 13:54:35.117818,1.019758,0.04999818,0.05098602
5087,9000,0,2024-06-30 13:54:35.308269,1.019807,0.04999832,0.05098862
5088,9000,0,2024-06-30 13:54:35.489365,1.019819,0.0499982,0.05098909
5089,9000,0,2024-06-30 13:54:35.678756,1.019826,0.04999814,0.0509894
5090,9000,0,2024-06-30 13:54:36.285911,1.019964,0.04999823,0.05099641
5091,9000,0,2024-06-30 13:54:36.477720,1.020068,0.04999813,0.05100151
5092,9000,0,2024-06-30 13:54:36.659903,1.020123,0.04999819,0.05100431
5093,9000,0,2024-06-30 13:54:36.849683,1.02013,0.04999817,0.05100463
5094,9000,0,2024-06-30 13:54:37.031309,1.020154,0.04999816,0.05100581
5095,9000,0,2024-06-30 13:54:37.220141,1.02017,0.04999818,0.05100665
5096,9000,0,2024-06-30 13:54:37.401894,1.020175,0.04999822,0.05100693
5097,9000,0,2024-06-30 13:54:37.594772,1.020255,0.0499982,0.05101093
5098,9000,0,2024-06-30 13:54:37.776160,1.02029,0.04999823,0.05101271
5099,9000,0,2024-06-30 13:54:37.965788,1.020309,0.04999822,0.05101364
5100,13500,0,2024-06-30 13:54:38.915126,1.012336,0.04999826,0.05061504
5101,13500,0,2024-06-30 13:54:39.104464,1.012458,0.04999826,0.05062113
5102,13500,0,2024-06-30 13:54:39.285191,1.012521,0.04999821,0.05062424
5103,13500,0,2024-06-30 13:54:39.474388,1.01255,0.04999826,0.05062577
5104,13500,0,2024-06-30 13:54:39.655133,1.012639,0.04999826,0.0506302
5105,13500,0,2024-06-30 13:54:39.845213,1.012703,0.04999819,0.05063331
5106,13500,0,2024-06-30 13:54:40.025781,1.012758,0.04999818,0.05063608
5107,13500,0,2024-06-30 13:54:40.206994,1.012727,0.04999815,0.05063447
5108,13500,0,2024-06-30 13:54:40.395352,1.012796,0.04999825,0.05063803
5109,13500,0,2024-06-30 13:54:40.576734,1.012763,0.04999822,0.05063635
5110,13500,0,2024-06-30 13:54:41.197225,1.011479,0.04999825,0.0505722
5111,13500,0,2024-06-30 13:54:41.387550,1.011635,0.04999827,0.05058002
5112,13500,0,2024-06-30 13:54:41.567213,1.011693,0.04999815,0.05058277
5113,13500,0,2024-06-30 13:54:41.757137,1.011732,0.04999822,0.05058482
5114,13500,0,2024-06-30 13:54:41.938119,1.011806,0.0499982,0.0505885
5115,13500,0,2024-06-30 13:54:42.128277,1.011779,0.04999822,0.05058717
5116,13500,0,2024-06-30 13:54:42.309385,1.011842,0.04999815,0.05059025
5117,13500,0,2024-06-30 13:54:42.498385,1.01177,0.04999819,0.05058664
5118,13500,0,2024-06-30 13:54:42.678768,1.011775,0.04999825,0.05058701
5119,13500,0,2024-06-30 13:54:42.868312,1.011839,0.04999817,0.05059008
5120,13500,0,2024-06-30 13:54:43.477241,1.012758,0.04999819,0.0506361
5121,13500,0,2024-06-30 13:54:43.666575,1.012882,0.04999821,0.05064231
5122,13500,0,2024-06-30 13:54:43.846807,1.012969,0.04999813,0.05064657
5123,13500,0,2024-06-30 13:54:44.037507,1.013029,0.04999827,0.05064967
5124,13500,0,2024-06-30 13:54:44.218355,1.013032,0.04999823,0.0506498
5125,13500,0,2024-06-30 13:54:44.407833,1.012985,0.04999815,0.05064736
5126,13500,0,2024-06-30 13:54:44.589219,1.013013,0.04999816,0.0506488
5127,13500,0,2024-06-30 13:54:44.778788,1.01303,0.04999826,0.05064972
5128,13500,0,2024-06-30 13:54:44.959714,1.013015,0.04999816,0.05064888
5129,13500,0,2024-06-30 13:54:45.149780,1.013049,0.04999819,0.05065063
5130,18000,0,2024-06-30 13:54:46.097995,1.004213,0.04999822,0.05020886
5131,18000,0,2024-06-30 13:54:46.287984,1.004371,0.04999821,0.05021674
5132,18000,0,2024-06-30 13:54:46.469266,1.004385,0.04999818,0.05021743
5133,18000,0,2024-06-30 13:54:46.659245,1.004457,0.04999828,0.05022114
5134,18000,0,2024-06-30 13:54:46.840776,1.004476,0.04999815,0.05022195
5135,18000,0,2024-06-30 13:54:47.029606,1.004557,0.04999823,0.05022609
5136,18000,0,2024-06-30 13:54:47.211430,1.004612,0.04999821,0.05022878
5137,18000,0,2024-06-30 13:54:47.400148,1.004593,0.0499982,0.05022786
5138,18000,0,2024-06-30 13:54:47.581780,1.004632,0.04999815,0.05022976
5139,18000,0,2024-06-30 13:54:47.770684,1.004628,0.04999814,0.05022951
5140,18000,0,2024-06-30 13:54:48.379326,1.005857,0.04999826,0.05029109
5141,18000,0,2024-06-30 13:54:48.568169,1.005985,0.04999825,0.05029749
5142,18000,0,2024-06-30 13:54:48.766920,1.006051,0.0499982,0.05030075
5143,18000,0,2024-06-30 13:54:48.956000,1.00609,0.04999823,0.0503027
5144,18000,0,2024-06-30 13:54:49.137894,1.006081,0.04999821,0.05030226
